#tail	head	KSP index
P04637	P20042	53595
P04637	P12429	53596
P12429	P04637	53596
P04637	Q8NA92	53597
Q8NA92	P04637	53597
P04637	Q15486	53598
Q15486	P04637	53598
P04183	Q5T3J3	53599
Q99459	Q9NRI5	53600
Q99459	Q9Y4E5	53601
Q9Y4E5	Q8TAD8	53601
Q92993	P21673	53602
Q92993	Q5T3J3	53603
Q92993	P17028	53604
Q92993	P17600	53605
Q92993	Q8N5W9	53606
Q8N5W9	Q92993	53606
Q92993	Q49AJ0	53607
Q49AJ0	Q92993	53607
P62136	Q9NQ87	53608
Q9NQ87	P62136	53608
P62136	Q8NG31	53609
Q8NG31	P62136	53609
P62136	Q5SWA1	53610
Q5SWA1	P62136	53610
P62136	Q96QC0	53611
Q96QC0	P62136	53611
P62136	Q5C9Z4	53612
Q5C9Z4	P62136	53612
P62136	Q9HCH5	53613
Q9HCH5	P62136	53613
P62136	Q9H175	53614
Q9H175	P62136	53614
P62136	Q13454	53615
Q13454	P62136	53615
P62136	Q9UPR0	53616
Q9UPR0	P62136	53616
P62136	O00566	53617
O00566	P62136	53617
P54253	Q9P2G9	53618
Q9P2G9	Q93009	53618
P54253	Q14671	53619
Q14671	Q15797	53619
P10415	Q12982	53620
Q12982	O43889	53620
P61586	P52306	53621
P63000	P52306	53622
Q5VTD9	Q96PM5	53623
Q5VTD9	P21675	53624
Q5VTD9	P12814	53625
Q5VTD9	P43243	53626
Q5VTD9	Q15654	53627
Q5VTD9	Q14457	53628
Q5VTD9	O14964	53629
Q5VTD9	Q08117	53630
Q5VTD9	P28799	53631
Q5VTD9	Q99700	53632
Q5VTD9	Q7Z406	53633
Q5VTD9	P07942	53634
Q5VTD9	Q9C0E4	53635
Q5VTD9	Q12805	53636
Q5VTD9	Q96IF1	53637
Q5VTD9	P82094	53638
Q5VTD9	Q63HR2	53639
Q5VTD9	O00468	53640
Q5VTD9	Q9BRK4	53641
O43683	O95376	53642
O43683	O00203	53643
P52292	Q9H213	53644
Q9H213	Q8N2W9	53644
Q9UKE5	Q9NRI5	53645
P35580	Q96KM6	53646
Q9UQB8	P40425	53647
P40425	O95163	53647
P21246	P05386	53648
P05386	P21246	53648
Q8NBJ4	Q9H8U3	53649
Q8NBJ4	P49759	53650
Q8NBJ4	Q9BQ52	53651
Q8NBJ4	Q15029	53652
P05388	Q8N9T8	53653
Q8N9T8	P05388	53653
P83731	O95777	53654
O95777	P78347	53654
P62987	Q9Y3C5	53655
Q07021	Q14103	53656
Q07021	P48634	53657
Q7Z3T8	Q9Y3C5	53658
Q15796	Q9UJ70	53659
Q15796	P01243	53660
Q15796	P07602	53661
Q15796	Q13219	53662
Q13219	Q15796	53662
Q15796	O15230	53663
Q15796	P40855	53664
P40855	Q15796	53664
Q15796	Q6ZW49	53665
Q15796	Q9UJX6	53666
Q15796	O95071	53667
O95071	Q15796	53667
Q15796	Q5XPI4	53668
Q5XPI4	Q15796	53668
Q15796	Q969K4	53669
Q969K4	Q15796	53669
Q15796	O95295	53670
Q15796	Q9BVG3	53671
Q9BVG3	Q15796	53671
Q15796	O60664	53672
O60664	Q15796	53672
Q15796	Q93034	53673
Q15796	Q96LT9	53674
Q96LT9	Q15796	53674
Q15796	P05108	53675
P05108	Q15796	53675
Q15796	P58335	53676
P58335	Q15796	53676
Q15796	Q9NWK9	53677
Q9NWK9	Q15796	53677
Q15796	Q9NRL2	53678
Q15796	Q9Y262	53679
Q15796	O60518	53680
Q15796	P30626	53681
P30626	Q15796	53681
Q15796	Q8NF50	53682
Q8NF50	Q15796	53682
Q15796	Q96GG9	53683
Q15796	P78524	53684
Q15796	P51814	53685
P51814	Q15796	53685
Q15796	Q2M389	53686
Q2M389	Q15796	53686
P84022	Q08174	53687
Q08174	P84022	53687
P84022	Q6DJT9	53688
Q6DJT9	P84022	53688
P84022	P01243	53689
P84022	Q9H0E3	53690
Q9H0E3	P84022	53690
P84022	Q9Y692	53691
Q9Y692	P84022	53691
P84022	Q13219	53692
P84022	Q9NQ87	53693
P84022	Q9Y2K7	53694
Q9Y2K7	P84022	53694
P84022	P15822	53695
P84022	Q7LFL8	53696
Q7LFL8	P84022	53696
P84022	Q9Y5J3	53697
Q9Y5J3	P84022	53697
P84022	P05108	53698
P84022	Q9Y483	53699
Q9Y483	P84022	53699
P84022	Q9UKN5	53700
Q9UKN5	P84022	53700
P84022	Q13445	53701
Q13445	P84022	53701
P84022	Q7Z3B3	53702
P84022	O60318	53703
O60318	P84022	53703
P84022	P51522	53704
P51522	P84022	53704
P84022	Q9H7M9	53705
Q9H7M9	P84022	53705
P84022	Q14213	53706
Q14213	P84022	53706
P84022	Q9UJ37	53707
Q9UJ37	P84022	53707
P84022	Q9UEE9	53708
Q9UEE9	P84022	53708
P84022	Q86UD4	53709
Q86UD4	P84022	53709
Q13485	P46779	53710
Q13485	Q13569	53711
Q13569	Q13485	53711
Q13485	P01243	53712
Q13485	Q9BXP8	53713
Q9BXP8	Q13485	53713
Q13485	Q49AG3	53714
Q49AG3	Q13485	53714
Q13485	P23142	53715
P23142	Q13485	53715
Q13485	Q8IZD4	53716
Q13485	P25686	53717
P25686	Q13485	53717
Q13485	Q9P273	53718
Q9P273	Q13485	53718
Q13485	Q9NP66	53719
Q9NP66	Q13485	53719
Q13485	Q00341	53720
Q13485	Q14956	53721
Q14956	Q13485	53721
Q13485	Q96G75	53722
Q96G75	Q13485	53722
Q13485	P11465	53723
P11465	Q13485	53723
Q13485	Q99805	53724
Q99805	Q13485	53724
Q13485	Q00887	53725
Q00887	Q13485	53725
Q13485	P57738	53726
P57738	Q13485	53726
Q13485	Q9BQ65	53727
Q9BQ65	Q13485	53727
Q13838	Q13569	53728
Q13838	Q9UKY1	53729
Q13569	P12757	53730
Q13569	Q8TAD8	53731
Q13569	P63165	53732
P50570	Q99547	53733
O75928	Q8IVL1	53734
Q8IVL1	O75928	53734
P07437	Q9NRI5	53735
O95182	Q9BQ52	53736
Q9P0J0	Q8IZH2	53737
Q8IZH2	Q9P0J0	53737
O43707	Q9NZJ4	53738
Q9NZJ4	O43707	53738
Q08174	Q6VMQ6	53739
P98164	P54259	53740
Q9Y383	P21673	53741
Q9Y383	Q8TBK6	53742
P10828	A5YKK6	53743
A5YKK6	P10828	53743
A5YKK6	P19793	53744
P45984	Q9C0F1	53745
Q9C0F1	P45984	53745
P21246	O94864	53746
O94864	P21246	53746
P21246	Q9UHF0	53747
Q9UHF0	O95163	53747
P21246	Q9NXU5	53748
Q9NXU5	P21246	53748
P21246	Q96D09	53749
P21246	Q9H5J8	53750
Q9H5J8	P21246	53750
P21246	Q9NPJ1	53751
Q9NPJ1	P21246	53751
P21246	Q15388	53752
Q15388	P21246	53752
P21246	O14530	53753
O14530	O95163	53753
P21246	Q86U06	53754
Q86U06	P21246	53754
P21246	O76061	53755
O76061	P21246	53755
P21246	P01040	53756
P01040	P21246	53756
P21246	Q9Y6H5	53757
P21246	Q9BTY7	53758
Q9BTY7	P21246	53758
P21246	O43147	53759
P21246	Q8TF65	53760
Q8TF65	P21246	53760
P21246	Q9Y657	53761
Q9Y657	P21246	53761
P21246	Q969Z0	53762
P21246	O60443	53763
O60443	P21246	53763
P21246	Q14508	53764
Q14508	P21246	53764
P21246	Q96EW2	53765
Q96EW2	P21246	53765
P46459	P05386	53766
P68104	Q9NPD3	53767
Q9NPD3	Q8TAE8	53767
Q96JH8	Q9H1I8	53768
Q9H1I8	Q9UNN5	53768
P47897	Q9Y3C5	53769
P63261	Q11203	53770
Q11203	P63261	53770
Q08345	P02766	53771
Q08345	O95295	53772
P08670	Q9UKY1	53773
P08670	P14136	53774
P08670	Q5T3J3	53775
P08670	Q8NEY8	53776
Q8NEY8	P08670	53776
P08670	Q96AE4	53777
Q96AE4	Q12873	53777
P08670	Q8WYH8	53778
Q8WYH8	P08670	53778
P08670	Q9UGJ1	53779
Q9UGJ1	P08670	53779
P08670	P35900	53780
P35900	P08670	53780
P08670	Q9GZT8	53781
Q9GZT8	P08670	53781
P08670	Q6ZU52	53782
P08670	O14639	53783
P08670	Q9BVJ6	53784
P08670	Q7L190	53785
P08670	Q16623	53786
P08670	Q9BXP5	53787
P08670	Q9Y6Y0	53788
P08670	Q9Y2P4	53789
P08670	P17600	53790
P08670	Q96C92	53791
Q96C92	Q12873	53791
P08670	Q9BT92	53792
Q9BT92	P08670	53792
P08670	Q96HL8	53793
Q96HL8	P08670	53793
P08670	Q7L311	53794
Q7L311	P08670	53794
P18848	Q9NRI5	53795
Q9P2H0	Q9Y265	53796
Q9P2H0	P52292	53797
Q9P2H0	O43809	53798
Q9P2H0	O95376	53799
Q8TBB1	P21673	53800
Q8TBB1	Q9Y620	53801
Q9Y620	P49674	53801
Q8TBB1	Q7Z6G3	53802
Q7Z6G3	Q93009	53802
Q8TBB1	Q9Y3Q8	53803
Q8TBB1	O95751	53804
O95751	Q9NY61	53804
Q8TBB1	O75525	53805
O75525	P61978	53805
O15198	Q9UJ70	53806
O15198	P01243	53807
O15198	P07602	53808
O15198	Q9P2E9	53809
Q9P2E9	Q6VMQ6	53809
O15198	Q13219	53810
O15198	Q9NQ87	53811
O15198	Q14669	53812
O15198	O14686	53813
O14686	Q15797	53813
O15198	Q5XPI4	53814
O15198	Q969K4	53815
O15198	Q99613	53816
Q99613	Q8TAD8	53816
O15198	Q7LFL8	53817
O15198	Q5T5Y3	53818
Q5T5Y3	P12757	53818
O15198	Q9Y5J3	53819
O15198	Q8IZ52	53820
O15198	P05108	53821
O15198	Q9NRL2	53822
O15198	O60318	53823
O15198	P51522	53824
O15198	Q8NAM6	53825
Q8NAM6	Q15797	53825
Q8TAD8	Q13569	53826
Q8TAD8	Q9Y692	53827
Q8TAD8	Q9Y4E5	53828
Q8TAD8	Q99613	53829
Q8TAD8	Q86Z02	53830
Q86Z02	P12757	53830
Q8TAD8	Q8N3Z6	53831
Q8N3Z6	Q8TAD8	53831
P54257	P42858	53832
P54257	P46783	53833
P21333	Q8WZ42	53834
Q9NRR5	Q9Y3C5	53835
P01243	O15198	53836
P01243	Q05209	53837
Q15038	P25791	53838
Q9H8Y8	Q9Y620	53839
Q9H8Y8	Q9Y3Q8	53840
P61978	P26368	53841
P61978	Q9BTD8	53842
Q9BTD8	P61978	53842
P61978	P38159	53843
P61978	Q14103	53844
P61978	Q13151	53845
P61978	O75525	53846
P16220	P62820	53847
P16220	Q86YV9	53848
Q86YV9	P16220	53848
Q14790	Q12800	53849
Q12800	Q14790	53849
P28702	P13631	53850
P12814	Q9NP98	53851
P19793	A5YKK6	53852
Q8WXI9	Q15796	53853
Q15797	O60381	53854
Q15797	Q9Y692	53855
Q15797	Q96KM6	53856
Q15797	O14686	53857
Q15797	Q5T5Y3	53858
Q15797	Q9UNY4	53859
Q15797	Q01831	53860
Q01831	Q15797	53860
Q15797	Q15361	53861
Q15797	Q9NYG2	53862
Q9NYG2	Q15797	53862
Q15797	Q9Y3E7	53863
Q15797	P36508	53864
P36508	Q15797	53864
Q15797	P35711	53865
P35711	Q15797	53865
Q15797	Q14671	53866
Q15797	Q9Y2H8	53867
Q9Y2H8	Q15797	53867
Q15797	Q9ULH7	53868
Q9ULH7	Q15797	53868
Q15797	Q8IWI9	53869
Q8IWI9	Q15797	53869
Q15797	Q8NAM6	53870
Q15797	Q9UPZ9	53871
Q9UPZ9	Q15797	53871
Q15797	Q96PE3	53872
Q96PE3	Q15797	53872
Q15797	Q9BRB3	53873
Q9BRB3	Q15797	53873
Q15797	O15021	53874
O15021	Q15797	53874
Q15797	Q96NW4	53875
Q96NW4	Q15797	53875
Q15797	Q9BRH9	53876
Q9BRH9	Q15797	53876
Q96AE4	P08670	53877
Q13625	O15265	53878
O15265	Q13625	53878
P05129	Q9NRD5	53879
P49815	Q96PY6	53880
Q96PY6	P49815	53880
Q9Y3A3	Q14194	53881
Q9Y3A3	Q15834	53882
Q9Y3A3	Q96KS0	53883
P43243	Q9NRI5	53884
Q8IU57	O95777	53885
P01215	Q05209	53886
P52597	Q14103	53887
P52597	Q13151	53888
P09651	Q8IZH2	53889
P09651	P48634	53890
P09651	O95870	53891
O95870	P09651	53891
O00571	Q96KM6	53892
P07910	P51116	53893
P07910	Q14103	53894
P07910	Q9P0T4	53895
Q9P0T4	P36406	53895
P62158	Q9BYC9	53896
Q9BYC9	P62158	53896
Q9BYC9	Q13625	53897
P63261	Q9NRI5	53898
P63261	O95084	53899
O43707	Q9NP98	53900
Q00610	Q9UH62	53901
Q9UH62	Q00610	53901
Q14204	Q9NRI5	53902
Q13137	Q9Y3C5	53903
P67809	Q9C0C9	53904
Q9C0C9	P51532	53904
O75400	Q9UKY1	53905
O75400	P46379	53906
O75400	Q9Y4E5	53907
O75400	Q86Z02	53908
P68366	Q86U06	53909
Q9NR12	P14136	53910
Q9UHF0	P21246	53911
Q9HCE7	Q9Y3C5	53912
P63165	Q13569	53913
P63165	Q8NCR3	53914
Q8NCR3	P63165	53914
P62979	Q9Y3C5	53915
Q04917	Q96PY6	53916
P31947	Q6ZU52	53917
P27348	Q9NRI5	53918
P27348	P55851	53919
P0CG48	Q9H013	53920
Q15654	Q96HA1	53921
Q15654	Q9H0B3	53922
Q9H0B3	P62158	53922
Q15654	Q8N2X6	53923
Q8N2X6	Q12933	53923
P63010	Q96HA1	53924
P63010	Q9UGJ1	53925
P63010	Q6ZU52	53926
P63010	Q9NVZ3	53927
Q9NVZ3	Q12933	53927
P25963	A0JLT2	53928
P25963	Q96HA1	53929
Q9H0M0	Q9Y3C5	53930
O15145	P46379	53931
P07900	O15116	53932
O15116	P07900	53932
P11142	Q8NC60	53933
Q8NC60	P11142	53933
P11142	Q02388	53934
Q02388	P11142	53934
P04049	O43482	53935
O43482	P04049	53935
P04049	O95848	53936
O95848	P04049	53936
P45984	P24278	53937
P53778	Q13424	53938
P11021	Q9BPU6	53939
Q9BPU6	P11021	53939
P62158	P17677	53940
P17677	P62158	53940
P62158	Q9H0B3	53941
P15056	O43482	53942
O95257	Q9Y383	53943
O95257	P68104	53944
O95257	Q15262	53945
O95257	P26641	53946
O95257	Q9BVJ6	53947
O95257	Q8IWY9	53948
Q99547	Q9NY61	53949
Q99547	P60866	53950
Q96RU7	Q9Y2D1	53951
Q9Y2D1	Q96RU7	53951
Q16186	O60381	53952
Q9NYQ7	Q14669	53953
Q9NYQ7	O43147	53954
Q9NYQ7	O60318	53955
Q03001	Q9NRI5	53956
P25791	Q96KQ7	53957
P46379	Q15047	53958
P46379	Q14257	53959
P46379	O75400	53960
P46379	O15145	53961
P46379	Q05209	53962
P46379	P04156	53963
P46379	O95405	53964
P46379	Q99700	53965
P46379	Q9BV68	53966
Q05209	O14662	53967
O14662	Q05209	53967
Q05209	Q8IY31	53968
Q8IY31	Q05209	53968
Q05209	Q6ZN57	53969
Q6ZN57	Q05209	53969
Q05209	Q9Y4C8	53970
Q9Y4C8	Q05209	53970
Q05209	Q9H0W7	53971
Q9H0W7	Q05209	53971
O43639	Q5T5P2	53972
Q5T5P2	O60504	53972
P26641	P21673	53973
P26641	P33240	53974
P33240	Q12873	53974
P26641	P17028	53975
Q9Y2X7	Q9BXP5	53976
Q9Y2X7	Q96C92	53977
Q9Y692	Q8TAD8	53978
Q9Y692	Q6VMQ6	53979
Q9Y692	Q15797	53980
Q13219	P84022	53981
Q13219	Q6VMQ6	53982
Q9NQ87	P84022	53983
Q9NQ87	P12757	53984
Q9NQ87	Q6VMQ6	53985
Q9NQ87	O15105	53986
Q9BXP8	Q6VMQ6	53987
Q01082	Q9NRI5	53988
Q01082	Q96KM6	53989
P11047	O95295	53990
Q9NRI5	Q99459	53991
Q9NRI5	Q9UKE5	53992
Q9NRI5	Q13885	53993
Q9NRI5	P62258	53994
Q9NRI5	Q9P2H0	53995
Q9NRI5	P43243	53996
Q9NRI5	Q03001	53997
Q9NRI5	Q9Y2D1	53998
Q9NRI5	Q01082	53999
Q9NRI5	O95376	54000
Q9NRI5	P62873	54001
Q9NRI5	P53041	54002
Q9NRI5	Q969G3	54003
Q9NRI5	P13639	54004
Q9NRI5	Q13813	54005
Q9NRI5	Q15811	54006
Q9NRI5	Q9UNH7	54007
Q9NRI5	P10909	54008
Q9NRI5	Q9Y224	54009
Q9NRI5	O75044	54010
Q9NRI5	P00558	54011
Q9NRI5	Q99615	54012
Q9NRI5	Q5SW79	54013
Q9NRI5	O94915	54014
Q9NRI5	Q8WY54	54015
Q9NRI5	Q8TF05	54016
Q9P286	Q9UGJ1	54017
Q12789	P15882	54018
Q12933	Q8TES7	54019
Q8TES7	Q12933	54019
Q8TES7	P14373	54020
Q8N684	P26368	54021
Q8N684	O60504	54022
Q8N684	O14641	54023
Q8N684	Q01844	54024
Q8N684	O43639	54025
Q5T5P2	O43639	54026
Q12933	Q6ZVK8	54027
Q6ZVK8	Q12933	54027
Q13432	P21673	54028
Q13432	P42773	54029
Q13432	Q9UN74	54030
Q13432	Q15102	54031
Q13432	P50453	54032
Q13432	Q9NXU5	54033
Q13432	P49888	54034
Q13432	P17028	54035
Q13432	P20042	54036
Q13432	P12429	54037
Q13432	Q15486	54038
Q9Y3Q8	Q13526	54039
Q9Y3Q8	P25786	54040
Q9Y3Q8	Q8TBB1	54041
Q9Y3Q8	Q9H8Y8	54042
Q9Y3Q8	Q96NE9	54043
Q9Y3Q8	Q9NWS0	54044
Q12933	Q8TBE0	54045
Q8TBE0	Q12933	54045
Q12933	P51116	54046
Q12933	Q8N5R6	54047
Q8N5R6	Q12933	54047
Q12933	Q9GZT8	54048
Q12933	Q6ZU52	54049
Q12933	Q8IYF1	54050
Q8IYF1	Q12933	54050
Q12933	Q9UBZ4	54051
Q9UBZ4	Q12933	54051
Q12933	O14639	54052
Q12933	Q9C0A6	54053
Q9C0A6	Q12933	54053
Q12933	P24278	54054
Q12933	Q9NVZ3	54055
Q12933	O60941	54056
O60941	Q12933	54056
Q12933	Q9NZD8	54057
Q9NZD8	Q12933	54057
Q12933	P13994	54058
P13994	Q12933	54058
Q12933	Q99618	54059
Q99618	Q12933	54059
Q12933	O43566	54060
Q12933	O95201	54061
O95201	Q12933	54061
Q12933	P26842	54062
P26842	Q12933	54062
Q12933	Q9BQA5	54063
Q9BQA5	Q12933	54063
Q12933	Q9UQN3	54064
Q12933	Q9BT49	54065
Q9BT49	Q12933	54065
Q12933	O94993	54066
O94993	Q12933	54066
Q12933	Q9NRN7	54067
Q9NRN7	Q12933	54067
Q12933	Q8N8B7	54068
Q12933	Q7Z3B3	54069
Q12933	Q5T124	54070
Q5T124	Q12933	54070
Q12933	Q13572	54071
Q13572	Q12933	54071
Q12933	O15015	54072
O15015	Q12933	54072
Q12933	Q9UM82	54073
Q9UM82	Q12933	54073
Q12933	Q70EK8	54074
Q70EK8	Q12933	54074
Q12933	Q8N2X6	54075
Q12933	Q86TN4	54076
Q86TN4	Q12933	54076
Q12933	Q9NVF7	54077
Q9NVF7	Q12933	54077
Q99717	P26368	54078
Q99717	Q7LFL8	54079
Q99717	Q9Y3E7	54080
Q99717	P35711	54081
Q99717	Q9BT81	54082
Q9BT81	O15105	54082
Q96JH8	A0JLT2	54083
O95084	Q13387	54084
O95084	P61769	54085
O95084	O94761	54086
O95084	Q9H0H5	54087
Q9UHD9	Q9Y3C5	54088
Q00839	Q16637	54089
Q00839	Q14103	54090
Q96EV8	Q9UPN3	54091
Q96EV8	Q6ZU52	54092
Q96EV8	Q92994	54093
Q92994	P20226	54093
P36542	Q9UQN3	54094
P78347	O95777	54095
P04406	P54259	54096
P04406	Q9UN74	54097
P04406	Q15102	54098
P04406	P50453	54099
P04406	Q9NXU5	54100
P26599	Q14103	54101
P51116	Q96EZ8	54102
P51116	P07910	54103
P51116	Q13137	54104
P51116	Q99708	54105
P51116	O43639	54106
P51116	Q15834	54107
P51116	O94972	54108
P51116	Q9NQC3	54109
P51116	Q15041	54110
P51116	Q96CW1	54111
P51116	P61289	54112
Q9NQC3	P51116	54113
Q9NQC3	Q9NZD8	54114
Q15041	P51116	54115
Q96CW1	Q9NPJ6	54116
Q96CW1	P51116	54117
P67775	Q9BYN8	54118
Q9BYN8	P67775	54118
P06576	Q5TC12	54119
Q5TC12	P06576	54119
Q9NPI6	O95777	54120
Q12929	O14645	54121
P55795	Q13151	54122
P55345	Q96MA1	54123
Q96MA1	P55345	54123
P55345	P48634	54124
O15162	Q15038	54125
O15162	Q8N5R6	54126
O15162	Q9NVZ3	54127
O15162	Q9H0B3	54128
O15162	Q9P0T4	54129
Q9NXU5	Q92734	54130
Q9GZT8	Q12933	54131
P13639	Q9NRI5	54132
Q13310	Q8IZH2	54133
Q96KQ7	Q8N5R6	54134
Q96KQ7	Q9BT49	54135
P27482	Q9H0B3	54136
Q6ZU52	O60504	54137
Q6ZU52	P31947	54138
Q6ZU52	P63010	54139
Q6ZU52	Q15834	54140
Q6ZU52	Q96EV8	54141
Q6ZU52	O94972	54142
Q6ZU52	P43364	54143
P04792	Q5T3J3	54144
P04792	Q9UJY1	54145
Q9UJY1	P04792	54145
Q96D09	P21246	54146
Q15583	Q5T3J3	54147
P05026	Q5T3J3	54148
P17028	Q92993	54149
Q8IX03	Q5T3J3	54150
P07737	Q5T3J3	54151
Q96KM6	P40337	54152
Q96KM6	P12956	54153
Q96KM6	Q92997	54154
Q96KM6	Q9UBH0	54155
Q96KM6	P62979	54156
Q96KM6	Q01082	54157
Q96KM6	P56545	54158
Q96KM6	Q9BUZ4	54159
Q96KM6	P10586	54160
Q96KM6	P07947	54161
Q96KM6	P16885	54162
Q96KM6	Q9NRR4	54163
Q96KM6	Q9BRK4	54164
Q96KM6	O15084	54165
Q96KM6	Q13438	54166
Q96KM6	O75807	54167
Q96KM6	Q9NS37	54168
P00338	Q8IZH2	54169
Q9HCM9	Q96GG9	54170
Q9Y2K7	O15105	54171
O15105	Q9NQ87	54172
O15105	Q9Y2K7	54173
O15105	Q7LFL8	54174
O15105	Q9UNY4	54175
O15105	Q15361	54176
O15105	P35711	54177
O15105	Q9NR48	54178
Q9NR48	O15105	54178
O15105	Q9ULH7	54179
O15105	Q9UII5	54180
Q9UII5	O15105	54180
O15105	Q9BT81	54181
O15105	Q9UN79	54182
Q9UN79	O15105	54182
O15105	O95625	54183
O95625	O15105	54183
Q96PY6	Q04917	54184
Q96RR4	Q96MT8	54185
Q96MT8	Q01082	54185
Q96MT8	Q9NRI5	54186
Q96MT8	P08621	54187
Q96MT8	Q96RR4	54188
Q96MT8	Q13813	54189
P08621	Q9Y3C5	54190
Q13813	Q9NRI5	54191
Q13287	Q9Y4Z0	54192
Q9Y4Z0	Q13287	54192
Q96NE9	Q9Y3Q8	54193
Q9BVJ6	P08670	54194
Q9BVJ6	P60484	54195
Q96GM5	O95751	54196
P05783	O95751	54197
P05783	Q9UGJ1	54198
O95405	Q04637	54199
O95405	P14923	54200
O95405	Q96RT1	54201
O95405	Q14192	54202
O43374	P21860	54203
P60866	Q99547	54204
Q13330	Q9NVP1	54205
Q9NVP1	Q13330	54205
P63167	Q8NA92	54206
O95347	Q9NRI5	54207
P10398	O95848	54208
Q16630	Q01844	54209
Q16630	O43639	54210
Q92925	Q8IZH2	54211
P04075	Q8IZH2	54212
O43889	Q12982	54213
O43889	Q9UNK0	54214
O43889	Q92624	54215
Q92624	O43889	54215
O43889	Q13021	54216
Q13021	O43889	54216
P78536	P26045	54217
P30086	Q9BTT4	54218
Q8N5H7	Q9Y6H5	54219
Q9UPY8	P25791	54220
P15822	Q92979	54221
P46092	P48634	54222
Q8IZH2	P09651	54223
Q96CV9	Q9Y3C5	54224
O14530	P21246	54225
O14530	Q12873	54226
Q9H0H5	O95084	54227
P28074	O15116	54228
P62834	P52306	54229
Q96PU5	Q9Y3C5	54230
P60228	P54257	54231
P60228	P48634	54232
P48634	P47897	54233
P48634	P52272	54234
P48634	P46092	54235
P48634	P60228	54236
P23142	P12757	54237
Q7LFL8	P12757	54238
Q7LFL8	O15105	54239
Q5T5Y3	Q15797	54240
Q9BVG3	P12757	54241
Q9Y5J3	P12757	54242
Q86Z02	Q8TAD8	54243
P07947	Q96KM6	54244
Q969F0	Q12933	54245
P49759	Q8NBJ4	54246
Q15029	Q8NBJ4	54247
O14503	Q9UKY1	54248
O43294	Q05397	54249
O43294	Q9BUZ4	54250
O43294	Q9H422	54251
O94762	Q13352	54252
O94762	P26641	54253
O94762	O95630	54254
O94762	Q9UQF2	54255
Q13158	Q9Y3A3	54256
Q13158	Q9C099	54257
O75886	Q15038	54258
O75886	Q8IZH2	54259
Q13625	Q9BYC9	54260
Q99700	P46379	54261
P42566	Q13571	54262
Q13571	P21580	54262
O60269	Q15645	54263
O60269	P62258	54264
O60269	O15162	54265
Q9UKJ0	O95870	54266
P05108	P84022	54267
P19474	Q9GZT8	54268
O00273	Q7Z6G3	54269
Q9Y2P4	O14798	54270
P46939	Q05209	54271
P46939	O60941	54272
Q9HC77	P54259	54273
Q8IYW5	Q9Y3C5	54274
Q9UNA4	Q9Y3C5	54275
Q9UMR2	P63208	54276
O60573	P35900	54277
Q8IVM0	P61247	54278
Q9NRR4	Q96KM6	54279
P62333	Q15834	54280
Q9NYS7	P04843	54281
P33316	Q6ZVK8	54282
P33316	Q9UM82	54283
Q96RK0	Q9NRD5	54284
Q96RK0	Q96C36	54285
Q9NXF1	Q05209	54286
P35711	O15105	54287
P55268	Q96KM6	54288
Q96A72	Q9NP66	54289
Q8TAE8	Q9NPD3	54290
Q9NZQ3	Q96MA1	54291
Q96C92	P08670	54292
O14776	P42858	54293
O14776	Q12873	54294
O14776	Q8N2W9	54295
Q9Y224	Q9NRI5	54296
Q9H2X0	P54259	54297
O75044	Q9NRI5	54298
Q9ULH7	O15105	54299
Q9BRK4	Q96KM6	54300
P00558	Q9NRI5	54301
Q13438	Q96KM6	54302
Q5SW79	Q9NRI5	54303
O94915	Q9NRI5	54304
O95297	Q9NPD3	54305
Q9UHL9	Q9NPD3	54306
Q8WY54	Q9NRI5	54307
Q9NZ52	Q9Y3C5	54308
Q5T8A7	P62136	54309
Q9P126	Q9Y2I6	54310
P61077	Q6ZN04	54311
O75376	P18615	54312
P23229	Q16363	54313
Q16363	Q6VMQ6	54313
Q99963	Q96GM8	54314
Q99963	Q9Y675	54315
Q99963	P52565	54316
Q99963	Q08117	54317
Q99963	Q99962	54318
Q16665	Q9HBZ2	54319
Q9HBZ2	Q93009	54319
P08047	Q92731	54320
P01100	Q92731	54321
P05412	Q92731	54322
Q9NR46	P43355	54323
Q99961	Q8WUM4	54324
Q99961	Q99962	54325
O00238	Q6P3X3	54326
Q04771	Q6P3X3	54327
Q14525	Q9NW61	54328
Q9NW61	P36897	54328
Q9NW61	Q04771	54329
Q6P3X3	P36897	54330
Q6P3X3	Q04771	54331
P40763	Q9H9S0	54332
Q9H9S0	P40763	54332
Q99963	Q15303	54333
Q99963	P00533	54334
Q99963	P10721	54335
Q99963	P07949	54336
P16070	P04626	54337
P16070	Q15672	54338
P16070	P46940	54339
P07585	Q15303	54340
P07585	P00533	54341
P07585	P04626	54342
Q9NR46	Q15303	54343
Q9NR46	P00533	54344
Q9NR46	P10721	54345
Q9NR46	P07949	54346
O95208	Q15303	54347
O95208	P00533	54348
O95208	P10721	54349
O95208	P07949	54350
Q9H201	Q15303	54351
Q9H201	P00533	54352
Q9H201	P10721	54353
Q9H201	P07949	54354
Q9Y6I3	Q15303	54355
Q9Y6I3	P00533	54356
Q9Y6I3	P10721	54357
Q9Y6I3	P07949	54358
Q99961	Q15303	54359
Q99961	P00533	54360
Q99961	P10721	54361
Q99961	P07949	54362
Q9Y371	Q15303	54363
Q9Y371	P00533	54364
Q9Y371	P10721	54365
Q9Y371	P07949	54366
P01106	P13612	54367
P23229	P13612	54368
P20248	P04637	54369
P20248	P38398	54370
P49356	P49354	54371
