#tail	head	KSP index
Q03135	Q8NFW9	64567
P63244	P23396	64568
P04626	P0CG48	64569
P04626	P0CG47	64570
Q99459	Q07666	64571
Q99459	P62136	64572
Q99459	Q13547	64573
Q99459	P07900	64574
Q99459	Q13263	64575
Q99459	P78347	64576
Q9UBU8	Q09472	64577
Q9Y230	Q09472	64578
Q9Y265	P10275	64579
Q13153	Q96B97	64580
Q8TDN4	Q00535	64581
P40763	Q99459	64582
P49736	Q09472	64583
Q13547	Q15672	64584
Q13547	P11308	64585
P35222	P35869	64586
P18146	P11473	64587
P60953	P56945	64588
P33992	Q09472	64589
P01106	Q13526	64590
P01106	P50570	64591
P01106	P58107	64592
P01106	O95782	64593
P01106	P46940	64594
P01106	Q9H8V3	64595
P01106	Q14690	64596
P62987	Q15303	64597
P62987	P04626	64598
P62987	P10914	64599
P50570	P01106	64600
O75928	P63244	64601
Q13573	Q07666	64602
Q13573	P62136	64603
Q13573	Q13547	64604
Q13573	P07900	64605
Q13573	Q13263	64606
Q13573	P78347	64607
Q13573	P52294	64608
P68104	Q09472	64609
Q01201	Q96ST3	64610
Q01201	P20749	64611
Q00653	Q96ST3	64612
Q05397	O14640	64613
P56945	P60953	64614
Q9HCN6	P07947	64615
P25205	Q09472	64616
Q13416	Q09472	64617
P45983	P27986	64618
Q92769	P11308	64619
Q09472	Q9UBU8	64620
Q09472	Q9Y230	64621
Q09472	P11473	64622
Q09472	Q8WUF5	64623
Q09472	Q13625	64624
P46531	Q16665	64625
P46531	P0CG48	64626
P46531	P0CG47	64627
Q04206	Q9Y2K7	64628
P10914	P0CG48	64629
P10914	P0CG47	64630
Q96B97	Q13153	64631
P32927	P31749	64632
P51149	P00533	64633
Q00610	P09496	64634
P11473	Q09472	64635
P07949	Q07889	64636
P07949	Q13480	64637
P62979	Q15303	64638
P62979	P04626	64639
P62979	P10914	64640
P0CG48	Q15078	64641
P0CG48	P46531	64642
P0CG48	P31749	64643
P0CG47	Q15078	64644
P0CG47	P13569	64645
P0CG47	P46531	64646
P0CG47	P31749	64647
P32121	P12931	64648
Q9NPJ6	Q92993	64649
P19838	Q96ST3	64650
P03372	Q96RI1	64651
P62158	P01241	64652
Q12906	Q09472	64653
P41240	Q9C0H9	64654
P05161	P46934	64655
P31749	P0CG48	64656
P31749	P0CG47	64657
P31749	Q9UNE7	64658
P26358	P0CG48	64659
P26358	P0CG47	64660
P29590	Q16254	64661
P29590	Q08999	64662
Q96ST3	Q04206	64663
P13639	Q09472	64664
P49407	P12931	64665
O15151	Q9UER7	64666
Q14008	P09496	64667
P14598	P04899	64668
O60885	Q15648	64669
Q68CZ2	Q07666	64670
Q96RI1	P03372	64671
O43918	P13010	64672
O43918	Q01130	64673
P53004	P28482	64674
P14921	P17542	64675
Q04864	Q96ST3	64676
Q04864	P20749	64677
Q99683	P63098	64678
P09874	P49715	64679
P09874	P61956	64680
P09874	P78527	64681
P09874	Q9P2D1	64682
P17542	P14921	64683
P07947	Q9HCN6	64684
Q96L73	Q04206	64685
Q92558	P27986	64686
Q02241	P67775	64687
Q8NFW9	Q03135	64688
P08962	P12931	64689
P29474	P03372	64690
P20749	Q01201	64691
P20749	Q04864	64692
O75534	P01241	64693
Q9NRR4	Q13547	64694
P11308	Q13547	64695
Q14643	P10415	64696
Q14643	Q13976	64697
Q9NR28	Q05655	64698
Q07912	P46108	64699
Q15208	P42345	64700
Q9H8V3	P01106	64701
Q14690	P01106	64702
P48443	Q6UWE0	64703
Q6UWE0	P48443	64704
Q00005	P42167	64705
O76070	P15090	64706
P15090	P08670	64706
O95967	Q14005	64707
Q9NX09	Q5T3J3	64708
Q9BXN2	P12931	64709
P06400	P29375	64710
P29375	P06400	64710
P06493	P50579	64711
P50579	P06493	64711
P06493	P49748	64712
P49748	P06493	64712
Q9GZS1	O00425	64713
O00425	Q9GZS1	64713
Q9GZS1	Q7Z353	64714
Q7Z353	Q9GZS1	64714
P42771	Q9P1U1	64715
O95347	Q15021	64716
Q15021	O95347	64716
P40692	P54278	64717
P40692	P54277	64718
P54277	P40692	64718
Q12834	Q9BYQ3	64719
Q9BYQ3	Q12834	64719
Q12834	O76009	64720
O76009	Q12834	64720
Q12834	Q9Y2Z4	64721
Q9Y2Z4	Q12834	64721
Q12834	Q14532	64722
Q14532	Q12834	64722
Q12834	Q9BYQ4	64723
Q9BYQ4	Q12834	64723
Q9UBM7	Q13418	64724
Q9NPH0	Q13418	64725
Q13418	O75436	64726
O75436	Q13418	64726
Q13418	Q9Y679	64727
Q9Y679	Q13418	64727
Q13418	Q15404	64728
Q15404	Q13418	64728
Q13418	Q5JVF3	64729
Q5JVF3	Q13418	64729
P62280	Q99608	64730
Q99608	P62280	64730
Q99608	P57088	64731
Q99608	P61619	64732
Q99608	Q9Y5M8	64733
O14656	Q9P003	64734
P39656	Q9H7B4	64735
Q9H7B4	P39656	64735
P47914	P16035	64736
Q9Y3U8	O75569	64737
P62899	Q9UHQ7	64738
Q9UHQ7	P62899	64738
Q9H6Z4	O75618	64739
O75419	Q15714	64740
P82279	Q15714	64741
P82279	Q93063	64742
Q16531	Q04725	64743
Q04725	Q16531	64743
Q92616	Q6P0Q8	64744
Q6P0Q8	Q92616	64744
O43809	O15121	64745
O15121	O43809	64745
Q15393	O15121	64746
Q86XK2	Q9BUP0	64747
Q9BUP0	Q86XK2	64747
P60520	Q8TD19	64748
P37268	O75940	64749
Q9Y5S2	P42766	64750
Q9Y5S2	P39023	64751
Q9Y5S2	P81605	64752
P25205	O43768	64753
O43768	P25205	64753
P33991	Q9Y5B9	64754
P33991	Q08945	64755
O94817	Q15323	64756
O94817	Q9NSB4	64757
O94817	P62807	64758
O94817	Q9H2U1	64759
O94817	Q9HCM4	64760
O94817	Q9HC36	64761
O94817	Q01804	64762
O94817	Q9P031	64763
Q92796	P78386	64764
Q92796	Q15323	64765
Q92796	Q9NSB4	64766
Q92796	O76011	64767
Q92796	P62807	64768
Q92796	Q92764	64769
Q9NY93	Q02543	64770
Q9NY93	P61254	64771
Q9NY93	P62750	64772
Q9NY93	P62899	64773
Q9NY93	P62280	64774
Q9NY93	P46781	64775
Q9NY93	P62249	64776
Q9NY93	Q9BQG0	64777
Q9NY93	P22087	64778
Q9NY93	Q5JTH9	64779
Q9NY93	P37108	64780
Q15291	Q13619	64781
Q9C005	Q14686	64782
Q08945	P49736	64783
Q08945	P33992	64784
Q08945	P33993	64785
Q08945	Q14566	64786
Q08945	P25205	64787
O75478	Q8IYH5	64788
Q8IYH5	Q96ES7	64788
Q8IYH5	O75478	64789
Q9Y605	Q15014	64790
Q9BV73	Q15008	64791
Q8IXJ6	Q8N1N4	64792
Q8N1N4	Q8IXJ6	64792
P62491	Q9BXF6	64793
Q9BXF6	P62491	64793
Q96AE4	O76070	64794
Q15370	Q15714	64795
Q9Y3A3	Q8TDY2	64796
Q9Y3A3	Q9Y376	64797
Q14152	Q9UL03	64798
Q9UL03	Q92900	64798
Q9UL03	Q14152	64799
Q9NVD7	Q9H2U1	64800
P51784	Q9UHQ7	64801
P04843	Q9BUV8	64802
Q9P035	Q15714	64803
Q9P035	Q9BUV8	64804
Q9P035	Q13530	64805
Q9P035	P49662	64806
Q9P035	Q9HAW0	64807
Q9P035	Q9BRX2	64808
P22061	O15121	64809
Q96QK1	O75436	64810
Q13619	Q15714	64811
Q13619	Q13620	64812
Q13619	Q9Y5J5	64813
Q13620	Q13619	64814
Q13620	Q04726	64815
Q14683	Q7Z5K2	64816
Q7Z5K2	Q14683	64816
O75716	P41235	64817
O75716	P63162	64818
Q96JB5	O75531	64819
Q96G23	Q9BUV8	64820
Q9NVP2	Q9UKI8	64821
Q9UKI8	Q9NVP2	64821
Q9NVP2	Q86UE8	64822
Q86UE8	Q9NVP2	64822
Q9NVP2	Q9Y2R9	64823
Q9Y2R9	Q9NVP2	64823
Q9NVP2	Q9Y2V0	64824
Q9Y2V0	Q9NVP2	64824
O75694	Q8NFH5	64825
Q8NFH5	O75694	64825
Q5SRE5	Q8N1F7	64826
Q9H0J4	P52948	64827
P52948	P78406	64827
Q9BUV8	Q92616	64828
Q9BUV8	P04843	64829
Q9BUV8	Q14204	64830
Q9BUV8	Q9P035	64831
Q9BUV8	O95831	64832
Q9BUV8	P51571	64833
Q9BUV8	P52272	64834
Q9BUV8	Q9UIA9	64835
Q9BUV8	Q9NVI1	64836
Q9BUV8	Q9NVI7	64837
Q9BUV8	Q8N163	64838
Q9BUV8	O43242	64839
Q9BUV8	O14593	64840
Q9BUV8	P57088	64841
P32121	O00541	64842
O00541	P32121	64842
P32121	Q13428	64843
Q13428	P32121	64843
P32121	Q8N983	64844
Q8N983	P32121	64844
P32121	Q6DKI1	64845
Q6DKI1	P32121	64845
P32121	Q14137	64846
Q14137	P32121	64846
Q9BWU1	Q8TDY2	64847
Q9Y5J5	P35250	64848
Q9Y5J5	P40938	64849
Q9Y5J5	Q9UIG0	64850
P51571	Q9BRT8	64851
Q9BRT8	P51571	64851
P31689	Q9NPF4	64852
Q9NPF4	P31689	64852
Q14686	O15550	64853
O15550	Q14686	64853
Q14686	Q8NEZ4	64854
Q8NEZ4	Q14686	64854
O60749	Q15714	64855
Q92956	Q15005	64856
Q15005	Q92956	64856
Q92956	Q5XKP0	64857
Q5XKP0	Q92956	64857
P20339	P51148	64858
P61019	P11171	64859
Q9H8T0	Q3ZCQ8	64860
Q9H8T0	Q14203	64861
Q9P286	Q9Y241	64862
Q9Y241	Q9P286	64862
Q15008	O43396	64863
O43396	Q15008	64863
Q9BRP4	P43686	64864
Q9UHX1	Q9HCE1	64865
Q9HCE1	O94817	64865
Q9HCE1	Q9UHX1	64866
Q9UHX1	O00425	64867
Q9UHX1	Q9NP81	64868
Q9NP81	Q9UHX1	64868
Q9UHX1	Q16851	64869
Q16851	Q9UHX1	64869
Q16611	Q15323	64870
Q16611	P45880	64871
Q15287	Q92620	64872
Q92620	Q15287	64872
P35250	Q9Y5J5	64873
Q9H4A3	P23368	64874
P23368	Q9H4A3	64874
O60285	P01877	64875
P01877	O94921	64875
P61106	Q6XUX3	64876
Q96JH8	O75771	64877
O75771	P81605	64877
Q96JH8	O15121	64878
P11940	Q9BPZ3	64879
Q9BPZ3	P11940	64879
O75771	Q96JH8	64880
Q9Y5L4	P35244	64881
Q9Y376	Q9Y5L4	64882
P62873	Q00975	64883
Q00975	Q9Y605	64883
P62140	O60927	64884
O60927	P62140	64884
O94921	P01877	64885
Q9UIA9	Q15714	64886
Q9UIA9	Q9BUV8	64887
Q9UIA9	Q9HAW0	64888
P09012	P31939	64889
P53618	Q9Y678	64890
P05452	Q9Y2W1	64891
Q9UK53	P40313	64892
P40313	Q9UK53	64892
P40938	Q9Y5J5	64893
P40937	O75943	64894
O75943	P40937	64895
O75943	Q99638	64896
Q15287	Q7Z6J4	64897
Q7Z6J4	Q15287	64897
Q15287	Q6VN20	64898
Q6VN20	Q15287	64898
Q15287	Q9NWU2	64899
Q9NWU2	Q15287	64899
Q15287	Q8WXA9	64900
Q8WXA9	Q15287	64900
Q15287	Q02040	64901
Q02040	Q15287	64901
Q15287	Q96S94	64902
Q96S94	Q15287	64902
Q15287	Q8IUR7	64903
Q8IUR7	Q15287	64903
Q15287	Q9H7Z3	64904
Q9H7Z3	Q15287	64904
Q15287	Q12872	64905
Q12872	Q15287	64905
P41220	P60228	64906
P41220	Q9P2D0	64907
P04233	P01903	64908
P01903	P01730	64908
P49407	O00541	64909
P49407	Q13428	64910
P49407	Q92541	64911
Q92541	P49407	64911
P49407	Q6DKI1	64912
P49407	O95218	64913
O95218	P49407	64913
P49407	Q14137	64914
P41235	O75716	64915
P41235	O76070	64916
P41235	Q93063	64917
P43307	Q9HAW0	64918
P61086	P22392	64919
P11217	O15121	64920
O75955	Q9NPG2	64921
Q9NPG2	O75955	64921
O75955	P05089	64922
P05089	O75955	64922
Q04724	Q13620	64923
Q96T60	O75746	64924
O75746	Q96T60	64924
Q96T60	Q9Y4W2	64925
Q9Y4W2	Q96T60	64925
Q9Y3T9	Q13418	64926
Q9Y3T9	Q9Y5V3	64927
Q8NEZ4	P00568	64928
O76021	P62633	64929
Q9Y6M1	Q9UHX1	64930
O00425	Q9UHX1	64931
Q00577	P62633	64932
P35244	Q2NKX8	64933
P40616	O14730	64934
P28288	O00264	64935
Q6NXE6	Q13418	64936
Q6NXE6	Q15008	64937
Q6NXE6	Q9NRP7	64938
Q96IX5	Q15714	64939
Q96IX5	Q9BUV8	64940
O14593	Q96EY7	64941
Q96EY7	O14593	64941
O14593	P35613	64942
P35613	O14593	64942
P57088	Q15714	64943
P57088	Q9BUV8	64944
P57088	Q9Y5J5	64945
P57088	Q9P1U1	64946
P57088	Q9HAW0	64947
O15269	Q9Y5V3	64948
Q9UBB4	Q13418	64949
Q9UBB4	Q92956	64950
Q9UBB4	Q9Y5V3	64951
P04844	P22392	64952
Q16650	O14593	64953
O95071	Q9Y5V3	64954
Q9UQE7	P49662	64955
Q9BWH6	Q13418	64956
Q10570	P51003	64957
Q9P2I0	Q15287	64958
P16035	P47914	64959
P16035	P22234	64960
P16035	O76070	64961
P16035	P55786	64962
P16035	Q9Y617	64963
P16035	Q14697	64964
Q9H9B4	Q15714	64965
Q9H9B4	Q9Y5J5	64966
Q86Y56	Q13418	64967
Q86Y56	Q96T60	64968
Q86Y56	O00264	64969
Q86Y56	Q9HC98	64970
Q86Y56	Q9Y5V3	64971
Q9BUP0	O00264	64972
P25398	P62273	64973
P62273	P29372	64974
P62273	P62854	64975
P62273	P62857	64976
P62273	Q9Y6J8	64977
P62273	Q93063	64978
P08708	P62273	64979
P78330	Q9NVP2	64980
P78330	P46781	64981
P78330	Q92956	64982
P78330	Q14011	64983
P63167	Q13409	64984
Q13409	P63167	64984
Q8TEX9	Q9Y5J5	64985
Q8TEX9	Q9HAW0	64986
O95347	Q6IBW4	64987
Q6IBW4	O95347	64987
O95347	Q86XI2	64988
Q86XI2	O95347	64988
Q6IBW4	Q9NTJ3	64989
Q15003	O95347	64990
Q15003	Q9NTJ3	64991
Q9BPX3	O95347	64992
O60216	Q7Z5K2	64993
O60216	Q9NTI5	64994
Q9NTI5	O60216	64994
Q8WVM7	Q29RF7	64995
Q8N3U4	Q29RF7	64996
P29508	Q15853	64997
Q9NP79	O75351	64998
O75351	Q9NP79	64998
Q15014	Q9Y605	64999
P57721	Q15287	65000
Q9NRG4	P13533	65001
Q9NRG4	O14893	65002
P20618	Q15714	65003
P20618	P25787	65004
P20618	P49662	65005
P20618	Q6XUX3	65006
P60228	O15121	65007
Q9H9J2	P32121	65008
Q9UPN9	Q9Y5B9	65009
Q9NTK5	Q9UHX1	65010
O75531	Q96JB5	65011
Q12959	Q9NQT8	65012
Q9NQT8	Q12959	65012
Q53HC9	Q8N163	65013
Q15126	P05455	65014
Q9NQ29	Q15287	65015
O60921	P05062	65016
P05062	O60921	65016
O60220	Q9Y5L4	65017
Q7Z5K2	O60216	65018
P14678	P50053	65019
P08579	Q9NRG4	65020
P08579	Q96DI7	65021
Q96JP5	Q15287	65022
O15297	Q99459	65023
Q9UJZ1	Q9H1Y0	65024
Q9H2U1	Q9NVD7	65025
Q9UI30	Q9Y5N5	65026
Q9Y5N5	Q9UI30	65026
Q15773	O95831	65027
Q15773	O95816	65028
P04080	P11171	65029
Q29RF7	Q8WVM7	65030
Q29RF7	Q8N3U4	65031
O00273	P13584	65032
P13584	O00273	65032
Q9NRP7	Q6NXE6	65033
Q9Y617	P16035	65034
Q9P003	O14656	65035
Q9UKK6	Q9H4D5	65036
Q9H4D5	Q9UKK6	65036
Q9UKK6	Q9H1B4	65037
Q9H1B4	Q9UKK6	65037
Q9UKK6	Q9GZY0	65038
Q9GZY0	Q9UKK6	65038
P61619	Q99608	65039
Q9Y2L1	P22392	65040
O00541	P49407	65041
A5PKW4	O60921	65042
Q9UI12	Q9Y5J5	65043
P63162	O75716	65044
P63162	O76070	65045
P52429	Q9Y266	65046
O15121	Q15393	65047
O15121	P22061	65048
O15121	Q96JH8	65049
O15121	P11217	65050
O15121	P60228	65051
Q14011	P78330	65052
O14832	Q9UNS2	65053
O14832	P49190	65054
Q96HS1	Q15287	65055
O60762	Q13418	65056
O60762	Q92956	65057
O60762	Q9Y5V3	65058
Q13428	P49407	65059
Q9Y6B2	Q9BSL1	65060
O75352	Q15758	65061
O75352	Q15014	65062
Q9NRR4	Q8WYQ5	65063
Q8WYQ5	Q9NRR4	65063
Q92466	Q13619	65064
Q92466	Q13620	65065
Q9UIG0	Q9Y5J5	65066
Q92882	P05452	65067
Q92882	Q9BV57	65068
Q92882	Q16394	65069
Q9Y2S7	Q15714	65070
P48507	Q9Y5J5	65071
Q15435	P22392	65072
Q15435	P62140	65073
P11177	Q9HAW0	65074
Q96GQ7	P32121	65075
Q96GQ7	P49407	65076
Q9BRA2	P11171	65077
P30049	Q9H1Y0	65078
P30049	Q15008	65079
Q9NRL2	O60264	65080
Q9H8S9	P52948	65081
Q9Y678	Q9NTJ5	65082
Q9NTJ5	Q9Y678	65082
Q9Y262	O60232	65083
P53007	P49662	65084
O75964	P11171	65085
P61803	P11171	65086
Q9ULC4	Q9BSL1	65087
P55011	O95747	65088
Q9UHQ7	P51784	65089
Q9UBE0	Q16678	65090
Q16678	Q9UBE0	65090
Q9UKJ3	Q15287	65091
P50053	Q13418	65092
P50053	Q15287	65093
P50053	P49407	65094
P50053	O75618	65095
P50053	P14678	65096
Q9Y241	P11171	65097
Q9Y241	P14678	65098
P28222	P22392	65099
P27105	Q9UHX1	65100
Q9Y2B9	P35244	65101
P48594	Q15853	65102
P26441	P60228	65103
O60936	Q96T60	65104
Q16627	P49407	65105
Q9BS40	Q9Y2W1	65106
Q9BS40	Q9Y266	65107
Q9BS40	Q14011	65108
Q9BS40	Q9BZ23	65109
Q9BS40	P35813	65110
O75436	Q96QK1	65111
Q01804	Q13418	65112
Q01804	O94817	65113
Q9Y679	O94817	65114
Q13439	Q9UPN3	65115
Q9Y5M8	Q99608	65116
O60518	P22392	65117
Q6DKI1	P49407	65118
Q14137	P49407	65119
P10155	Q9UHX1	65120
Q9H2X3	P13688	65121
Q9UH99	Q9GZS1	65122
Q9UH99	O94817	65123
P61966	P61026	65124
P61966	P61619	65125
Q969V3	Q92956	65126
Q9BRX2	O75746	65127
Q9BRX2	Q5XKP0	65128
Q9NYA4	Q969Z0	65129
P38117	P13804	65130
Q93063	P41235	65131
O75363	P63167	65132
P35613	P53985	65133
Q9NZJ0	Q13619	65134
Q9NZJ0	Q13620	65135
Q9H7D7	Q13620	65136
Q9BPZ3	O95071	65137
Q12974	Q15853	65138
Q12974	O95379	65139
Q6WKZ4	P62491	65140
Q9H3U1	Q13418	65141
Q9NU22	P49662	65142
Q9C0E2	Q9Y5J5	65143
Q9C0E2	Q9HAW0	65144
O14893	Q9NRG4	65145
P28566	P17980	65146
Q2NKX8	P35244	65147
Q02040	Q14240	65148
P49591	Q8IXJ6	65149
P61923	P11171	65150
P61923	Q9Y678	65151
P53985	P35613	65152
Q5JVF3	Q9HC98	65153
Q9Y3D9	O94817	65154
Q9H936	Q92956	65155
Q8IWA4	Q15714	65156
P00568	Q8NEZ4	65157
Q93096	O95379	65158
Q9UJX2	Q8WWL7	65159
P24522	Q8WWL7	65160
O95257	Q8WWL7	65161
P25116	P30679	65162
Q9UM13	Q8WWL7	65163
Q8NHZ8	Q8WWL7	65164
Q9NYG5	Q8WWL7	65165
Q9BS18	Q8WWL7	65166
Q13042	Q8WWL7	65167
Q9UJX5	Q8WWL7	65168
Q9UJX4	Q8WWL7	65169
Q9H1A4	Q8WWL7	65170
Q9UJX6	Q8WWL7	65171
Q9UJX3	Q8WWL7	65172
Q9UM11	Q8WWL7	65173
O75293	Q8WWL7	65174
P35626	P08588	65175
Q8WXE1	Q8IYD8	65176
Q8WXE1	Q9NVI1	65177
P43250	P08588	65178
P34947	P08588	65179
Q8N122	Q6R327	65180
Q6R327	Q8N122	65181
P51149	O14964	65182
Q07820	P27797	65183
P38646	P27824	65184
P38646	Q07820	65185
Q8N163	P61244	65186
P28074	P27824	65187
P78314	O43561	65188
Q96S82	P54725	65189
Q99496	P61077	65190
Q9UNS2	Q7L5N1	65191
Q9NRD5	Q14831	65192
Q14831	P63096	65192
O14713	O00522	65193
Q14831	P04899	65194
Q14831	P08754	65195
Q14831	P16520	65196
Q14831	P62879	65197
Q14831	O14775	65198
Q14831	P63211	65199
Q14831	P62873	65200
Q14831	P09471	65201
Q14831	Q9HAV0	65202
Q14831	P50151	65203
Q14831	P50150	65204
Q14831	Q9UK08	65205
Q14831	P59768	65206
Q14831	O14610	65207
Q14831	P63215	65208
Q14831	P63218	65209
Q14831	P61952	65210
Q14831	Q9UBI6	65211
Q14831	O60262	65212
Q14831	Q9P2W3	65213
P32004	O14786	65214
Q9NX09	P63104	65215
Q93062	Q9BRR9	65216
P62805	P35226	65217
P62805	P06748	65218
P62805	P49450	65219
Q92993	Q9HAF1	65220
Q92993	Q52LR7	65221
Q9Y265	P49450	65222
P62136	Q13698	65223
Q13698	P63104	65223
P63104	Q13885	65224
P63104	P35609	65225
P63104	P50552	65226
P63104	Q08043	65227
P63104	P63261	65228
P63104	P22626	65229
P63104	P16403	65230
P63104	Q9H1R3	65231
P63104	P19105	65232
P63104	P09493	65233
P63104	P35749	65234
P61981	Q15843	65235
P33993	P62805	65236
P01106	P49792	65237
P01106	O60264	65238
P01106	O14980	65239
P01106	P04843	65240
P01106	Q14204	65241
P01106	O14818	65242
P01106	P53350	65243
P01106	P40227	65244
P01106	P51571	65245
P01106	Q92598	65246
P01106	P49368	65247
P01106	P17987	65248
P01106	P23258	65249
P01106	Q13200	65250
P01106	P02545	65251
P01106	Q15365	65252
P01106	Q13151	65253
P01106	P17980	65254
P01106	O43242	65255
P01106	P24928	65256
P01106	P55036	65257
P01106	P49720	65258
P01106	Q13347	65259
P01106	P35998	65260
P01106	P28066	65261
P01106	P25789	65262
P01106	P61619	65263
P01106	P62191	65264
P01106	P53007	65265
P01106	Q9NRA8	65266
P01106	P50213	65267
P01106	Q9UQ13	65268
P01106	Q02978	65269
P06493	P01106	65270
O95163	P01106	65271
P62913	Q15653	65272
P26373	Q15843	65273
P39023	P84022	65274
P62987	Q9Y4K3	65275
P62888	Q15653	65276
Q07021	P01106	65277
Q15796	P16144	65278
Q15796	P23743	65279
Q15796	P25490	65280
Q15796	Q13671	65281
P84022	P16144	65282
P84022	P52735	65283
P84022	P29350	65284
P84022	P35568	65285
P84022	Q93009	65286
P84022	P25490	65287
P84022	Q15599	65288
Q13233	P0CG47	65289
P08238	P41279	65290
Q13501	P01106	65291
O60884	P62805	65292
O60884	Q15796	65293
O60884	P84022	65294
O60264	P01106	65295
P35226	P62805	65296
P06748	P62805	65297
P49450	P27694	65298
P68431	Q16576	65299
P30153	Q13698	65300
P30153	P60842	65301
O14980	P01106	65302
P50552	P63104	65303
Q14204	P01106	65304
Q9Y4K3	P62987	65305
P53350	P01106	65306
P27694	P49450	65307
P22626	P63104	65308
P11387	P01106	65309
Q15843	P61981	65310
Q15843	P26373	65311
Q15843	Q04917	65312
Q15843	Q9NR80	65313
Q04917	Q15843	65314
P05141	Q15796	65315
Q00325	Q15796	65316
P25963	P04350	65317
P25963	Q71UM5	65318
P27708	Q15796	65319
P40227	P01106	65320
P40227	Q15796	65321
Q8NHW5	Q15653	65322
Q13627	P84022	65323
P51571	P01106	65324
Q71UM5	P25963	65325
Q92598	P01106	65326
P49368	P01106	65327
P20333	P0CG47	65328
Q9H1R3	P63104	65329
O14654	P01106	65330
P17987	P01106	65331
P17987	P84022	65332
P61962	Q15796	65333
P61962	P84022	65334
P12236	Q15796	65335
P19447	P01106	65336
P23743	Q15796	65337
Q12933	P0CG47	65338
P11940	P84022	65339
P23258	P01106	65340
Q15653	P62913	65341
Q15653	P62888	65342
Q15653	Q8NHW5	65343
O00221	P04350	65344
Q15628	P0CG47	65345
Q13200	P01106	65346
P02545	P01106	65347
Q13077	P0CG47	65348
Q15233	P01106	65349
Q9HAF1	Q92993	65350
P67775	Q13698	65351
Q15365	P01106	65352
Q13887	Q15796	65353
P17980	P01106	65354
O15117	Q92974	65355
O43242	P01106	65356
Q9NYJ8	P0CG47	65357
P05787	P63104	65358
Q9Y572	P0CG47	65359
P78527	P63104	65360
P78527	P01106	65361
P55036	P01106	65362
Q04864	P04350	65363
Q04864	P07437	65364
Q04864	P63261	65365
Q04695	P63104	65366
P49720	P01106	65367
P19105	P63104	65368
Q93009	P84022	65369
Q92974	O15117	65370
Q13347	P01106	65371
P35998	P01106	65372
P25490	Q15796	65373
P25490	P84022	65374
P17858	P41279	65375
P09493	P63104	65376
P25789	P01106	65377
P41279	P04350	65378
P41279	P07437	65379
P41279	P17858	65380
Q15599	P84022	65381
Q13671	Q15796	65382
P61619	P01106	65383
P60842	P30153	65384
P62191	P01106	65385
P62333	P01106	65386
Q8N488	P35226	65387
P35749	P63104	65388
Q9Y2K2	Q15796	65389
Q9Y2K2	P84022	65390
Q9Y2K2	P62258	65391
Q92608	O15117	65392
Q52LR7	Q92993	65393
O43684	Q15796	65394
O43684	P84022	65395
Q9UQ13	P01106	65396
Q8NDB2	P63104	65397
O96001	P62714	65398
O96001	P30153	65399
O96001	P30154	65400
P13224	P40197	65401
P38432	Q96CN9	65402
Q96CN9	P54259	65402
P28482	Q92905	65403
Q99608	P01583	65404
Q92620	P98175	65405
Q9NQ29	Q8IWX8	65406
Q9BX70	Q9NPI1	65407
Q8WUB8	Q969R5	65408
Q9NVJ2	O43261	65409
P08631	Q96T51	65410
Q96T51	P29320	65410
O96020	Q9UBD5	65411
P42771	P49736	65412
P42771	Q7L590	65413
P42771	P33992	65414
P42771	O43929	65415
P33991	Q99459	65416
Q15744	P35638	65417
P18146	Q92932	65418
Q92932	Q9NRR5	65418
Q08379	Q96HA1	65419
Q9P1W9	Q15306	65420
P61457	Q9GZT8	65421
P18146	Q00577	65422
P08833	Q15648	65423
P08833	O60244	65424
Q13464	P16070	65425
Q969D9	P01589	65426
P09919	P18146	65427
Q9UBS4	P46379	65428
P22234	Q9Y3A3	65429
Q15185	P10144	65430
P62993	Q96NT1	65431
O60244	Q9Y3C7	65432
O95376	O00505	65433
Q13404	O95376	65434
P08670	Q9UI14	65435
P08670	Q9UGL9	65436
Q9UGL9	P08670	65436
P08670	Q8IYB7	65437
Q8IYB7	P08670	65437
P08670	Q9H9J2	65438
P08670	Q9P0W2	65439
Q9P0W2	P08670	65439
P08670	P49641	65440
P49641	P08670	65440
P08670	Q8N6T7	65441
P08670	P15090	65442
P08670	Q9H2D6	65443
Q9H2D6	P08670	65443
P08670	P23490	65444
P23490	P08670	65444
P26842	O15304	65445
P38919	Q9HCG8	65446
Q9HCG8	P38919	65446
Q6P2Q9	Q92917	65447
Q92917	P98175	65447
Q92917	O43172	65448
Q92917	Q6P2Q9	65449
Q6P2Q9	O95391	65450
O95391	Q6P2Q9	65450
Q13435	O60231	65451
O60231	Q13435	65451
Q01081	Q8N5F7	65452
Q9HCS7	Q13573	65453
Q9HCS7	Q13435	65454
Q70Z53	Q8IWX8	65455
Q70Z53	Q13435	65456
Q13435	O95391	65457
P09234	Q9BRX9	65458
Q9P0V3	Q9ULV3	65459
Q9ULV3	Q9P0V3	65459
O43395	Q8N5F7	65460
O95391	Q13435	65461
O95391	O43395	65462
Q96NB3	Q13573	65463
Q96NB3	Q6P2Q9	65464
Q96NB3	Q15365	65465
Q96NB3	Q13435	65466
O15541	Q13435	65467
O15541	O75643	65468
Q03405	P61956	65469
Q9BXH1	Q16548	65470
Q9BXH1	Q92843	65471
Q16548	Q9BXH1	65472
P10147	O00590	65473
P51671	O00590	65474
Q92994	P25025	65475
P27361	O15496	65476
Q08379	P61019	65477
