#tail	head	KSP index
Q9UKV8	Q92616	66492
Q9UKV8	Q15750	66493
Q9UKV8	P68104	66494
Q9UKV8	P08238	66495
Q9UKV8	Q15393	66496
Q9UKV8	O94776	66497
Q9UKV8	P06748	66498
Q9UKV8	O14744	66499
Q9UKV8	P23588	66500
Q9UKV8	P52597	66501
Q9UKV8	P09651	66502
Q9UKV8	P07910	66503
Q9UKV8	P38919	66504
Q9UKV8	P0CG48	66505
Q9UKV8	P05141	66506
Q9UKV8	Q00325	66507
Q9UKV8	Q15717	66508
Q9UKV8	P62753	66509
Q9UKV8	P38646	66510
Q9UKV8	Q08211	66511
Q9UKV8	P51571	66512
Q9UKV8	Q71UM5	66513
Q9UKV8	P62701	66514
Q9UKV8	P42677	66515
Q9UKV8	P12236	66516
Q9UKV8	Q12906	66517
Q9UKV8	P67809	66518
Q9UKV8	Q7L2E3	66519
Q9UKV8	Q9BQA1	66520
Q9UKV8	P11940	66521
Q9UKV8	Q9UHD2	66522
Q9UKV8	Q00839	66523
Q9UKV8	P36542	66524
Q9UKV8	P39656	66525
Q9UKV8	P62269	66526
Q9UKV8	P23396	66527
Q9UKV8	P11388	66528
Q9UKV8	O43143	66529
Q9UKV8	Q96C10	66530
Q9UKV8	P50402	66531
Q9UKV8	Q13435	66532
Q9UKV8	Q86YZ3	66533
Q9UKV8	P10809	66534
Q9UKV8	P07814	66535
P40424	P31260	66536
P40424	P12830	66537
P40424	O00470	66538
Q13526	Q8IY92	66539
P04150	O75626	66540
P04150	Q99576	66541
P13569	P62491	66542
P13569	P51159	66543
P13569	P40879	66544
P31260	P40424	66545
P12830	P40424	66546
P12830	O43474	66547
P12830	P05549	66548
P12830	O60331	66549
P31269	O00470	66550
P31269	O14744	66551
P31269	Q9H7Z6	66552
O95163	Q15306	66553
O95163	Q99558	66554
O95163	Q14204	66555
O95163	Q9H1R3	66556
O95163	Q13085	66557
O95163	Q06830	66558
O95163	P51813	66559
P61353	Q9UKV8	66560
P61353	Q9HCK5	66561
P46776	Q9UKV8	66562
P46776	Q9UL18	66563
P46776	Q9HCK5	66564
Q9UL18	Q12905	66565
Q9UL18	Q92988	66566
Q9UL18	Q96EB6	66567
Q02543	Q9UKV8	66568
Q02543	Q9UL18	66569
P61254	Q9UKV8	66570
P61254	Q9UL18	66571
P62750	Q9UKV8	66572
P62750	Q9UL18	66573
P62899	Q9UKV8	66574
P62899	Q9UL18	66575
P18077	Q9UKV8	66576
P18077	Q9UL18	66577
P26373	Q9UL18	66578
P05388	Q9UKV8	66579
P05388	Q9UL18	66580
P05388	Q8WYK2	66581
P62906	Q9UKV8	66582
P39023	Q9UKV8	66583
P83731	Q9UKV8	66584
P83731	Q9UL18	66585
P83731	Q9HCK5	66586
P46778	Q9UKV8	66587
P46778	Q9UL18	66588
P62829	Q9UKV8	66589
P62829	Q9UL18	66590
P62829	Q9HCK5	66591
P53355	P0CG48	66592
P18124	Q9UKV8	66593
P18124	Q9UL18	66594
P84098	Q9UL18	66595
P62987	O75581	66596
P62987	P25789	66597
P62987	Q9BXM7	66598
P62987	Q29983	66599
P27635	Q9UL18	66600
Q07020	Q9UKV8	66601
Q07020	Q9UL18	66602
Q02878	Q9UKV8	66603
Q02878	Q9UL18	66604
P30050	Q9UKV8	66605
P30050	Q9UL18	66606
P30050	Q9HCK5	66607
Q7Z3T8	P36894	66608
Q7Z3T8	P36896	66609
P36894	Q7Z3T8	66610
Q13485	P42772	66611
P25786	Q9Y5K5	66612
Q9H2X6	Q13233	66613
P07437	Q9HCK5	66614
P07437	Q9H9G7	66615
Q9UPY3	P19525	66616
Q15758	P49716	66617
P14136	Q07092	66618
Q07092	P18146	66618
P02679	P02671	66619
P02671	P02675	66619
P07288	Q16695	66620
P07288	Q5VVJ2	66621
P07288	P16401	66622
P07288	Q9Y3R0	66623
P07288	Q04864	66624
P13645	Q6R327	66625
P13645	Q05513	66626
P00734	P00488	66627
P00734	P02679	66628
P08603	P02741	66629
Q16531	Q9UKV8	66630
Q16531	Q9UL18	66631
Q92616	Q9UKV8	66632
O14735	Q86UT6	66633
P60709	Q9HCK5	66634
P60709	Q9H9G7	66635
P61077	Q13490	66636
P61077	O75592	66637
Q15750	P36897	66638
Q15750	O43541	66639
P51681	P17676	66640
P68104	Q9UKV8	66641
P68104	Q9UL18	66642
P68104	Q8WYK2	66643
P68104	Q9HCK5	66644
P68104	Q9H9G7	66645
P68104	Q9UBC1	66646
P49841	P41236	66647
Q5UIP0	P18146	66648
Q01201	Q92583	66649
Q01201	O00626	66650
Q9Y6K9	Q9NX02	66651
P08648	P61073	66652
Q8WYK2	P05388	66653
Q8WYK2	P68104	66654
Q8WYK2	P26641	66655
Q8WYK2	P05412	66656
Q8WYK2	P17544	66657
Q8WYK2	P17275	66658
Q8WYK2	P17535	66659
Q8WYK2	P26640	66660
O95793	P15880	66661
P15880	Q9H4L4	66661
O95793	Q96C10	66662
P08238	Q9UKV8	66663
P08238	Q9UL18	66664
P08238	Q9HCK5	66665
P08238	Q9H9G7	66666
P62258	P36578	66667
P62258	Q9NQ92	66668
P62258	P22626	66669
P62258	Q6PEY2	66670
P62258	P62241	66671
P62258	P51991	66672
Q9H4L4	P05388	66673
Q9H4L4	P62280	66674
Q9H4L4	P62269	66675
Q15047	Q13111	66676
Q15047	P45973	66677
P41743	Q8IY92	66678
P41743	Q9HD67	66679
P08138	Q13501	66680
Q71U36	Q9HCK5	66681
Q71U36	Q9H9G7	66682
Q9BT40	Q9Y572	66683
Q08379	P02766	66684
Q15393	Q9UKV8	66685
Q15393	Q9UL18	66686
P18206	Q9GZM8	66687
P12757	Q9UPN9	66688
Q8TAD8	Q9NRR4	66689
Q9UMX0	Q8IUC6	66690
P21333	Q8IY92	66691
P21333	Q9H9G7	66692
Q07817	Q8IVG9	66693
Q14164	O75821	66694
Q14164	O75822	66695
Q13501	Q8IY92	66696
Q13501	P28715	66697
Q13501	Q96IZ0	66698
Q9Y478	P35558	66699
P35558	P41235	66699
P29992	P61073	66700
P29992	P48736	66701
P27824	Q15306	66702
P27824	P78504	66703
Q9UBV2	P20823	66704
Q9UBV2	Q13438	66705
O94817	Q9BYX4	66706
O75832	Q9Y5K5	66707
Q9UKV0	P18146	66708
O95999	Q9Y4K3	66709
O95999	O14733	66710
O95999	Q92905	66711
O15379	Q06330	66712
Q92769	O14593	66713
P51610	P24864	66714
P51610	P28749	66715
P51610	P30304	66716
P51610	Q01094	66717
P51610	P14316	66718
P51610	P10914	66719
Q71DI3	P49716	66720
O60884	Q9UL18	66721
O60884	Q9HCK5	66722
Q9BZK7	O15105	66723
Q9Y468	P24864	66724
Q9Y468	P28749	66725
Q9Y468	P30304	66726
Q9Y468	Q01094	66727
O94776	Q96KQ7	66728
P06748	Q9UKV8	66729
P06748	Q9UL18	66730
O14744	Q9UKV8	66731
O14744	Q9UL18	66732
O14744	P85299	66733
O14744	Q9HCK5	66734
O14744	Q9H9G7	66735
P84243	Q09028	66736
O43318	O95819	66737
O43318	Q9BYM8	66738
O43318	Q9UL54	66739
O43318	Q9HAT8	66740
O43318	Q96FA3	66741
O43318	O75477	66742
P23588	P55884	66743
Q92831	P52732	66744
P20823	Q9UBV2	66745
P20823	Q16629	66746
P14316	P08123	66747
P14316	O14625	66748
P14316	Q9Y5Z7	66749
P14316	Q01167	66750
Q8ND90	Q8N163	66751
Q8ND90	Q9UL42	66752
P23511	P17931	66753
P22415	P36873	66754
P22415	Q15466	66755
Q06330	O15379	66756
Q06330	Q14469	66757
Q06330	P06734	66758
Q15797	P49336	66759
Q15369	Q9UK73	66760
P10914	Q14145	66761
P10914	Q9ULK4	66762
P10914	P53999	66763
P10914	P08123	66764
P10914	P19447	66765
P10914	O14625	66766
Q13617	Q9UK73	66767
Q9BRQ0	O75564	66768
Q92837	P49716	66769
Q02750	Q6VAB6	66770
Q96P20	O15553	66771
P10599	Q14103	66772
P51878	O15553	66773
O15553	Q96P20	66774
O15553	Q9NX02	66775
Q9C000	O15553	66776
P29466	Q16666	66777
Q9BVC4	Q92574	66778
Q9BVC4	Q14318	66779
Q9BVC4	P49815	66780
O15111	Q9BVC4	66781
O15111	Q9ULZ3	66782
O15111	Q9NX02	66783
O15111	P36941	66784
Q14318	Q8N122	66785
Q8N122	Q8TCU6	66786
P85299	O14744	66787
P85299	Q9BPZ7	66788
P85299	P08107	66789
P85299	Q9BQA1	66790
O14920	Q9BVC4	66791
O14920	Q9ULZ3	66792
O14920	Q9NX02	66793
O14920	P36941	66794
Q9BPZ7	Q92574	66795
Q9BPZ7	P19438	66796
Q9BPZ7	P49815	66797
Q9BPZ7	Q9Y2U5	66798
Q9Y243	Q13370	66799
Q13370	P49716	66799
P49815	P14635	66800
P49815	Q9BVC4	66801
P30153	Q13136	66802
P43243	Q9UKV8	66803
P43243	Q9UL18	66804
Q9Y5S9	P62913	66805
Q9Y5S9	P62249	66806
Q09161	Q8N5A5	66807
Q8N5A5	Q12873	66808
Q8N5A5	O43143	66809
Q8N5A5	Q14839	66810
Q8N5A5	O95983	66811
P52597	Q9UKV8	66812
P52597	Q9UL18	66813
P09651	Q9UKV8	66814
P09651	Q9UL18	66815
P07910	Q9UKV8	66816
P07910	Q9UL18	66817
P07910	Q9HCK5	66818
P38919	Q9UKV8	66819
P38919	Q9UL18	66820
P38919	Q96Q15	66821
O14980	Q9GZX7	66822
P50552	Q13153	66823
P50552	P51617	66824
P40939	P61073	66825
P51784	Q93009	66826
Q14145	P10914	66827
Q92945	P42285	66828
Q92945	P10145	66829
P46934	P13569	66830
O75385	Q16254	66831
O75385	Q01094	66832
O14818	Q9Y5K5	66833
Q13137	Q14164	66834
Q13137	Q9UHD2	66835
Q13137	Q86VP1	66836
Q13619	Q92574	66837
Q13619	P49815	66838
O60603	P01112	66839
O60603	P07437	66840
O60603	P68104	66841
O60603	P08238	66842
O60603	P08670	66843
O60603	P62979	66844
O60603	Q15654	66845
O60603	P29350	66846
O60603	P49368	66847
O60603	P51617	66848
O60603	Q05513	66849
O60603	P22314	66850
O60603	Q8IUC6	66851
O60603	P68371	66852
O60603	O43353	66853
O60603	P13639	66854
Q9Y4K3	Q9BYM8	66855
Q9Y4K3	Q9HAT8	66856
P53350	Q92574	66857
P53350	P49815	66858
P53350	Q9H6R7	66859
Q12905	P12956	66860
Q12905	P13010	66861
Q15831	Q16543	66862
Q15831	P08107	66863
Q15831	P07900	66864
Q15831	Q13451	66865
Q15831	Q92922	66866
Q15831	Q02241	66867
Q96PG8	Q00653	66868
Q07820	P49841	66869
P10415	P06400	66870
P10415	P17676	66871
P10415	P04049	66872
P10415	P17931	66873
P10415	Q15257	66874
Q9HCE7	P62942	66875
Q9H4P4	P08069	66876
Q9H4P4	P07333	66877
Q9H4P4	P08581	66878
Q9H4P4	P21802	66879
Q9H4P4	P35968	66880
Q9H4P4	P16234	66881
Q9H4P4	P17948	66882
Q9H4P4	P07949	66883
Q9H4P4	P22455	66884
Q9H4P4	P22607	66885
Q9H4P4	P04629	66886
O95819	O43318	66887
Q15843	P25963	66888
Q15843	Q00839	66889
P62979	O75581	66890
P62979	P25789	66891
P62979	Q9BXM7	66892
P62979	Q29983	66893
Q04917	P23258	66894
Q04917	Q96CV9	66895
P31946	Q96CV9	66896
P27348	Q96CV9	66897
P0CG48	Q9UKV8	66898
P0CG48	Q9UL18	66899
P0CG48	Q9NX09	66900
P0CG48	O75581	66901
P0CG48	P25789	66902
P0CG48	Q9BXM7	66903
P0CG48	Q29983	66904
P0CG47	O75581	66905
P0CG47	P25789	66906
P0CG47	Q9BXM7	66907
P0CG47	Q29983	66908
P13010	P60568	66909
P16403	O15264	66910
P16403	P19525	66911
Q9Y2Z0	Q9NPB6	66912
Q9Y2Z0	Q96MN2	66913
Q00325	Q9UKV8	66914
Q00325	Q9UL18	66915
Q00325	Q9HCK5	66916
Q00325	Q9H9G7	66917
Q53EZ4	Q9H9H4	66918
Q9H9H4	Q9Y5K6	66918
P36406	Q13114	66919
P28482	P30556	66920
P98170	P36896	66921
P98170	O43318	66922
P98170	Q9NYJ8	66923
P98170	Q13490	66924
P15531	P18146	66925
Q15717	Q13526	66926
Q15717	P49841	66927
Q15717	P17252	66928
Q15717	P0CG48	66929
Q15717	O00206	66930
Q15717	P42574	66931
Q15717	P62140	66932
Q15717	P06576	66933
Q15717	P01137	66934
Q15717	P18847	66935
Q15717	Q13330	66936
Q15717	P07947	66937
Q15717	P49279	66938
P49279	P18146	66938
Q13309	Q01094	66939
Q13309	P20248	66940
Q13309	Q01201	66941
Q13309	Q00653	66942
Q13309	P19838	66943
Q13309	P19474	66944
Q8N2W9	P12956	66945
Q8N2W9	O14744	66946
Q8N2W9	P13010	66947
Q8N2W9	O00255	66948
P32121	Q99558	66949
P32121	Q02750	66950
P32121	Q9Y4K3	66951
P32121	P04049	66952
O60244	Q99576	66953
P62877	P42574	66954
Q9BTT4	P10914	66955
Q6P2C8	P19387	66956
Q9NVC6	P19387	66957
Q8TDY2	P06400	66958
Q8TDY2	Q05397	66959
Q8TDY2	P49815	66960
P08107	P85299	66961
P08107	Q9HCK5	66962
P08107	P25208	66963
P51668	Q13490	66964
P51668	O75592	66965
Q13546	Q9BYM8	66966
Q13546	Q5VWQ8	66967
Q13546	Q96FA3	66968
Q13546	Q9BX69	66969
Q9BX69	O43353	66969
O14733	O95999	66970
O14733	O43379	66971
O14733	P45985	66972
P07900	O15392	66973
P07900	O94916	66974
P07900	Q9HCK5	66975
P07900	Q9H9G7	66976
P38646	Q9UKV8	66977
P38646	Q9H9G7	66978
Q9Y463	Q13233	66979
P19338	Q9UL18	66980
P19338	Q86UQ8	66981
Q08211	Q9UKV8	66982
Q08211	Q9UL18	66983
Q08211	Q9UBC1	66984
Q13627	Q13233	66985
P19838	P25106	66986
P19838	O00626	66987
P03372	Q8N1N5	66988
Q93008	O95163	66989
Q93008	Q96L34	66990
P11142	Q9HCK5	66991
Q13451	Q9Y572	66992
P49368	Q9H9G7	66993
P62266	Q9UL18	66994
Q9H1R3	O95163	66995
P04049	O43597	66996
P04049	P30556	66997
P04049	Q9UQ13	66998
P04049	Q6VAB6	66999
P45985	P05129	67000
P45985	O14733	67001
P17987	Q9UL18	67002
P62249	Q9Y5S9	67003
Q96J02	Q9H469	67004
P11021	Q9HCK5	67005
P61962	Q8TEW0	67006
Q12906	Q9UKV8	67007
Q12906	Q9UL18	67008
O75569	O15111	67009
O00231	Q9Y5K5	67010
Q9Y5K6	Q9UK41	67011
Q16186	Q16401	67012
Q13114	P36406	67013
Q13114	Q9H171	67014
Q13114	Q9H6S1	67015
Q13114	Q07011	67016
Q13114	P43489	67017
P35579	Q9H9G7	67018
O43734	O43318	67019
O43734	Q13114	67020
O43734	Q13077	67021
P01574	O75626	67022
P35269	P10914	67023
P35269	P19387	67024
O15533	P10914	67025
Q99731	O00626	67026
Q00403	P09012	67027
P42226	O75626	67028
P10145	Q01085	67029
P10145	Q14103	67030
P67809	Q9UKV8	67031
P67809	Q9UL18	67032
P67809	Q9HCK5	67033
O14862	P10914	67034
Q02556	P40306	67035
Q02556	P11802	67036
Q02556	Q9GZX7	67037
Q02556	Q12923	67038
Q02556	Q13098	67039
Q02556	P04233	67040
Q02556	O00635	67041
Q02556	Q8NDB2	67042
Q13568	P62993	67043
Q13568	P22301	67044
Q13568	Q14790	67045
Q13568	O14980	67046
Q13568	P29460	67047
Q13568	P50591	67048
Q13568	P49796	67049
Q13568	Q9NPF7	67050
Q13568	O14763	67051
P33076	P04233	67052
P61073	P49716	67053
P61073	P06748	67054
P61073	P14316	67055
P61073	P10914	67056
P61073	P08107	67057
P61073	P11142	67058
P61073	P48736	67059
P61073	P05412	67060
P61073	P62937	67061
P61073	P18846	67062
P61073	Q15149	67063
O95786	Q99558	67064
O95786	Q14164	67065
O95786	Q14790	67066
O95786	O00571	67067
O95786	Q13114	67068
O95786	Q15365	67069
O95786	P21580	67070
O95786	Q13490	67071
O95786	Q86WV6	67072
O95786	Q9P0K7	67073
O15455	Q15311	67074
P35228	P51114	67075
Q92985	O00170	67076
P53999	Q15306	67077
P53999	P10914	67078
P52630	O14625	67079
P08123	P14316	67080
P08123	P10914	67081
P68400	Q8IY92	67082
P17947	P22301	67083
P17947	P33076	67084
P17947	Q9UI08	67085
P17947	P34810	67086
P05112	P17676	67087
Q99836	Q96FA3	67088
P01137	Q9BZS1	67089
Q9BZS1	Q15797	67089
P19447	P24385	67090
P19447	P10914	67091
P19447	P19387	67092
P10071	P10914	67093
P17706	P42226	67094
P17706	Q12933	67095
Q9H3D4	P38936	67096
Q9H3D4	P11388	67097
Q9H3D4	P78504	67098
Q14457	Q16254	67099
Q14457	P06400	67100
Q14457	Q08999	67101
Q14457	P28749	67102
Q14457	Q01094	67103
Q14457	P48736	67104
Q14457	P05412	67105
Q14457	Q14643	67106
Q9BQG0	Q96L34	67107
Q7L2E3	Q96C10	67108
Q9HAW4	P18146	67109
P63208	Q00839	67110
Q01082	Q9H9G7	67111
P61247	Q9UKV8	67112
P61247	Q9UL18	67113
P61247	Q9HCK5	67114
P37275	P49716	67115
Q13155	P62987	67116
Q13155	P62979	67117
Q13155	P0CG48	67118
Q13155	P0CG47	67119
O00257	P18146	67120
P04156	P00441	67121
Q14469	Q06330	67122
O14908	P17813	67123
P31749	Q96IZ0	67124
P31749	Q13370	67125
Q15008	Q9Y5K5	67126
O75626	P17676	67127
O75626	P26010	67128
O75626	P01574	67129
O75626	P42226	67130
O75626	P10071	67131
O75626	P42336	67132
O75626	P23497	67133
O75626	O14763	67134
O75626	Q9Y6Y0	67135
O75626	Q9Y6W6	67136
Q9Y6W6	P27361	67136
O75626	Q969D9	67137
P19525	P20248	67138
P19525	P56537	67139
P19525	O43318	67140
P19525	P07910	67141
P19525	P11387	67142
P19525	Q08211	67143
P19525	Q7L2E3	67144
P19525	P58753	67145
P19525	Q13310	67146
P19525	Q96C10	67147
P19525	P05455	67148
Q9Y5Q9	P53350	67149
Q9BYG5	Q9BYG4	67150
Q14247	Q8IY92	67151
Q16611	Q8IVG9	67152
Q9BQA1	Q9UKV8	67153
Q9BQA1	Q9UL18	67154
Q9BQA1	P85299	67155
Q9BQA1	Q9HCK5	67156
Q9BQA1	Q9H9G7	67157
P17612	Q16629	67158
P17612	Q9UN42	67159
P17612	P14415	67160
P17612	P54710	67161
P17612	P50993	67162
P17612	Q13370	67163
P17612	Q8IWT1	67164
Q8IWT1	P49716	67164
Q9ULZ3	Q9NX02	67165
Q9H0R8	A7KAX9	67166
P10826	Q2M1K9	67167
Q99873	P02778	67168
Q9UBC3	P49716	67169
Q12933	Q5VWQ8	67170
Q12933	Q9UHH9	67171
Q9Y6K1	P49716	67172
P26358	P09486	67173
Q9UKG1	P42336	67174
P62195	O95163	67175
P62195	P25963	67176
P62195	Q9Y5K5	67177
P11940	Q9UKV8	67178
P11940	Q9UL18	67179
P11940	Q92900	67180
P11940	Q9HCK5	67181
P61956	Q02078	67182
P35626	Q9Y3N9	67183
Q9Y3N9	P18146	67183
Q13936	O00499	67184
Q9Y297	P42574	67185
Q9UKB1	P42574	67186
Q15628	Q96CV9	67187
Q15628	Q5VWQ8	67188
Q9UHD2	Q14790	67189
Q9UHD2	Q9Y4K3	67190
Q9UHD2	P42226	67191
Q9UHD2	Q6DT37	67192
Q00839	Q9UKV8	67193
Q00839	Q9UL18	67194
Q9NX09	P0CG48	67195
P01730	P61073	67196
Q13616	P20248	67197
Q13616	Q00839	67198
Q13616	P19474	67199
P42574	Q14103	67200
Q09028	P84243	67201
P51617	Q9Y5V3	67202
P51617	O95817	67203
P51617	O94826	67204
P36873	P49841	67205
P36873	P22415	67206
P36873	P04049	67207
P36873	Q8IZS8	67208
P36873	Q04912	67209
P62140	Q15717	67210
P62140	Q8IZS8	67211
P15514	P33763	67212
P33763	P15514	67212
P36542	Q9UKV8	67213
P36542	Q9UL18	67214
P36542	Q9HCK5	67215
Q13077	Q9BYM8	67216
Q13077	Q96EP0	67217
Q13077	P43489	67218
P04406	Q6P1J9	67219
P04406	Q6PD62	67220
P09012	Q9HCK8	67221
P09012	P52747	67222
Q7L576	Q96L34	67223
A7MCY6	Q8TDY2	67224
A7MCY6	O96018	67225
Q9UNE7	P62987	67226
Q9UNE7	P62979	67227
Q9UNE7	P0CG48	67228
Q9UNE7	P0CG47	67229
Q9UNE7	P17066	67230
Q9UNE7	Q00613	67231
Q9H160	P0CG48	67232
Q05513	Q96IZ0	67233
P67775	Q13136	67234
P67775	Q9BRV8	67235
P31751	Q13370	67236
Q9NWZ3	P08575	67237
Q9NWZ3	O00206	67238
Q9NWZ3	P14598	67239
Q9NWZ3	Q8IV45	67240
Q86WJ1	P16104	67241
Q86WJ1	P12956	67242
Q86WJ1	P84243	67243
Q86WJ1	P13010	67244
Q00987	O95376	67245
Q00987	O95863	67246
Q00987	P49407	67247
Q00987	Q9NY61	67248
P19419	P37840	67249
Q99081	Q9UPN9	67250
Q02548	P10275	67251
P31483	P06576	67252
P31483	P01137	67253
P31483	P28562	67254
P09601	Q15717	67255
Q01085	P10145	67256
Q01085	P06576	67257
P06576	P31483	67258
P06576	Q01085	67259
P01137	P10275	67260
P01137	Q15717	67261
P99999	P31483	67262
P06454	P31483	67263
P06454	Q14103	67264
Q14103	P38936	67265
Q14103	P24385	67266
Q14103	P06730	67267
Q14103	P10599	67268
Q14103	P13010	67269
Q14103	P50613	67270
Q14103	P10145	67271
Q14103	P42574	67272
Q14103	P01137	67273
Q14103	P18847	67274
P28562	P17676	67275
Q9BUJ2	Q6R327	67276
P55795	Q9UL18	67277
Q01130	Q9UBN7	67278
Q15366	Q9BPZ7	67279
Q15366	O95786	67280
Q15366	Q9BYX4	67281
Q16629	P17612	67282
Q15466	P22415	67283
Q8IZL8	Q9UL18	67284
Q969G3	P24864	67285
Q969G3	Q9NQC7	67286
Q969G3	Q9UPN9	67287
Q12796	P62993	67288
Q13105	Q13887	67289
P05412	Q8WYK2	67290
P05412	P16083	67291
P43026	P18146	67292
Q02156	P49006	67293
P49006	O60603	67293
Q9H0E2	Q03135	67294
Q9H0E2	Q9Y4K3	67295
Q9H0E2	Q15654	67296
Q9H0E2	P98170	67297
Q9H0E2	Q96J02	67298
Q9H0E2	O15455	67299
Q9H0E2	Q13490	67300
Q9H0E2	Q96PU5	67301
Q9H0E2	O43187	67302
Q9H0E2	P53805	67303
Q9H0E2	Q9NR28	67304
Q8IUC6	Q9UMX0	67305
Q8IUC6	O60603	67306
Q8IUC6	P42336	67307
Q8IUC6	O43353	67308
Q8IUC6	Q92844	67309
P68371	Q9HCK5	67310
P68371	Q9H9G7	67311
P14625	O00206	67312
P14625	Q12904	67313
P49407	P43220	67314
P09429	P20823	67315
Q9GZX7	O14980	67316
Q00978	Q9UI08	67317
P01024	P17927	67318
P17927	P35354	67318
Q8NI35	Q92574	67319
Q16625	O15162	67320
P41235	Q06710	67321
P17931	P01116	67322
P17931	P25445	67323
P17931	P16144	67324
P17931	P10415	67325
P17931	P78347	67326
P17931	P55211	67327
P17931	P08195	67328
P17931	P09382	67329
Q13310	Q9HCK5	67330
Q8TEW0	Q15334	67331
P83916	Q9UPN9	67332
Q13185	P20823	67333
Q13185	Q9UPN9	67334
Q66K89	Q8TBB1	67335
Q9NZT1	Q8IY92	67336
P27482	Q8IY92	67337
O75581	Q03135	67338
O75581	P62987	67339
O75581	P62979	67340
O75581	P0CG48	67341
O75581	P0CG47	67342
O43474	P18146	67343
P17980	Q9Y5K5	67344
O00463	Q9Y4K3	67345
O00463	P49069	67346
O00463	Q16584	67347
Q9BUZ4	O14744	67348
Q9BUZ4	P35579	67349
Q9BUZ4	P51617	67350
Q9BUZ4	Q8IUC6	67351
Q9BUZ4	P14598	67352
Q15013	Q562F6	67353
P45973	P06400	67354
P45973	P07437	67355
P45973	P60709	67356
P45973	Q15047	67357
P45973	Q71U36	67358
P45973	O14744	67359
P45973	Q7KZ85	67360
P04792	Q8IY92	67361
P18847	Q15717	67362
Q06190	Q8IZS8	67363
Q15173	Q8IZS8	67364
Q15172	O15169	67365
Q15172	Q8IZS8	67366
Q13362	Q8IZS8	67367
Q16537	Q8IZS8	67368
Q14738	P60510	67369
Q14738	Q8IZS8	67370
Q9H171	Q13363	67371
Q9H171	Q9UBD5	67372
Q9H171	Q13114	67373
Q9H171	P56545	67374
P32780	P19387	67375
O94916	P29350	67376
O94916	P07900	67377
O94916	P26447	67378
O94916	P09874	67379
P17544	Q8WYK2	67380
Q16236	P13569	67381
Q16236	Q13501	67382
Q16236	P48506	67383
P48506	P18146	67383
Q9H492	P08754	67384
Q12923	Q8TEU7	67385
Q14005	P21926	67386
P21926	P18146	67386
Q8IXH7	P19387	67387
O43242	P33076	67388
O43242	Q9Y5K5	67389
O14593	Q92769	67390
Q9Y2J2	Q8IY92	67391
Q9BYM8	O43318	67392
Q9BYM8	Q9Y4K3	67393
Q9BYM8	Q13546	67394
Q9BYM8	Q13077	67395
Q9BYM8	Q9NYJ8	67396
Q9BYM8	Q8N5C8	67397
Q96EQ8	Q7Z434	67398
P47712	P10244	67399
P34810	Q15306	67400
Q12824	P07333	67401
Q9Y5Z7	P14316	67402
Q03164	Q15369	67403
Q03164	Q9GZS3	67404
Q13813	Q9H9G7	67405
P18887	Q9UGP5	67406
P18887	Q9UNA4	67407
P18887	P22674	67408
Q00613	Q9UNE7	67409
Q14185	O15084	67410
Q92988	Q9UL18	67411
Q92905	O95999	67412
Q92905	P0CG48	67413
Q92905	Q9UDY8	67414
Q92905	P50406	67415
Q92905	Q9Y239	67416
Q8WXG1	Q05516	67417
Q96EP0	Q13077	67418
Q9NYJ8	Q9BYM8	67419
Q8N5C8	Q9Y6K9	67420
Q8N5C8	O15455	67421
P35240	P49716	67422
Q15633	P19525	67423
P13637	Q9UKV8	67424
P30101	Q86YB8	67425
Q86YB8	P07237	67425
Q9UGP5	P18887	67426
Q02535	Q15717	67427
A7KAX9	Q9H0R8	67428
O43597	Q9C004	67429
P51812	Q13393	67430
P62937	P22626	67431
P39656	Q86WV6	67432
P46782	Q9UKV8	67433
P46782	Q9UL18	67434
P46782	Q9HCK5	67435
P62081	Q9UL18	67436
P23396	Q9UKV8	67437
P23396	Q9UL18	67438
P60866	Q9UKV8	67439
Q13330	Q15717	67440
Q9NPF7	Q13568	67441
Q9NPF7	Q04864	67442
Q13618	Q14145	67443
Q13618	Q9Y2M5	67444
P52294	Q8IY92	67445
P17275	P24385	67446
P17535	P24385	67447
P17535	Q9HBE5	67448
Q92547	P0CG48	67449
Q13085	O95163	67450
P51531	P16104	67451
P51531	P11473	67452
P51531	Q9NQC7	67453
P51531	Q9UPN9	67454
P51531	P51608	67455
P51608	P37231	67455
P18846	P61073	67456
Q9NPP4	Q14790	67457
Q9NPP4	Q96MN2	67458
Q7Z434	Q07021	67459
Q7Z434	Q99558	67460
Q7Z434	Q14790	67461
Q7Z434	O43318	67462
Q7Z434	O14818	67463
Q7Z434	Q13546	67464
Q7Z434	Q13568	67465
Q7Z434	Q15365	67466
Q7Z434	Q8IUC6	67467
Q7Z434	O43353	67468
Q7Z434	Q92844	67469
Q7Z434	Q13490	67470
Q9NX02	Q9Y6K9	67471
Q9NX02	O15553	67472
Q9HC29	P63000	67473
Q9HC29	P09651	67474
Q9HC29	P11473	67475
Q9HC29	P55957	67476
Q9HC29	Q9H257	67477
Q8IVT5	Q02750	67478
Q8IVT5	P15056	67479
P55211	Q13635	67480
P04141	Q14103	67481
P30086	O75477	67482
P30556	P32121	67483
P30556	P04049	67484
P05023	Q9UL18	67485
Q02156	O75762	67486
O75762	Q9NQC7	67486
Q9Y572	Q9BT40	67487
Q9Y572	O60716	67488
P15822	Q13568	67489
P51665	Q9Y5K5	67490
O95373	Q8IY92	67491
