#tail	head	KSP index
P04637	P63162	78907
Q96AQ6	P40424	78908
Q92519	Q14191	78909
Q01130	P14866	78910
P13521	Q9NS64	78911
P12268	Q9H1Y0	78912
O75970	P49716	78913
O43157	O14807	78914
P23469	P29353	78915
Q9ULZ2	Q96B97	78916
Q8N5U6	P51668	78917
Q9P2R6	Q8IYM9	78918
Q8WVD3	Q96PU8	78919
Q8ND25	Q9Y2X8	78920
Q86Y13	P51668	78921
Q8IYM9	Q9P2R6	78922
Q92797	Q05048	78923
Q12996	Q05048	78924
Q9NZS9	P51668	78925
Q99616	P51681	78926
Q99616	P61073	78927
Q99616	P25024	78928
P29279	P02751	78929
P80075	P51681	78930
P80075	P61073	78931
P80075	P25024	78932
P80075	P13500	78933
P27348	P16403	78934
O00308	P0CG48	78935
P31946	Q9HCG8	78936
Q13573	P35637	78937
P35637	Q13573	78938
Q99496	Q14781	78939
O75746	P84022	78940
Q9HCM4	Q15796	78941
Q9HCM4	P84022	78942
Q5JVF3	Q15796	78943
P62805	P33993	78944
Q92993	Q52LR7	78945
P63104	Q9BV73	78946
P01106	P56134	78947
P01106	O75746	78948
P01106	P13804	78949
P01106	Q14697	78950
P01106	Q9Y241	78951
P01106	Q9UBF2	78952
Q15796	Q9HCM4	78953
Q15796	A6ND36	78954
P84022	O75746	78955
P84022	Q9HCM4	78956
P84022	A6ND36	78957
Q15843	P62280	78958
P31947	Q9NYL2	78959
P25787	P01106	78960
Q9NZI8	P01106	78961
P04844	P01106	78962
Q9ULT8	P35226	78963
P62191	P01106	78964
Q9NRA8	P01106	78965
Q52LR7	Q92993	78966
P12081	Q15843	78967
P49591	P01106	78968
O14737	P13686	78969
Q9P246	O00522	78970
P05937	Q9NQA5	78971
P55160	Q9NYB9	78972
Q9Y277	P05141	78973
Q9Y277	P12236	78974
Q9Y277	P12235	78975
P45880	P05141	78976
P45880	P12236	78977
P45880	P12235	78978
P30405	P05141	78979
P30405	P12236	78980
P30405	P12235	78981
Q96RI0	Q14344	78982
Q96RI0	P84996	78983
Q96RI0	P63092	78984
Q96RI0	O95467	78985
Q96RI0	Q5JWF2	78986
Q8WZ42	Q9BZW7	78987
P63279	Q8N5U6	78988
P02745	P02746	78989
P02746	P00736	78990
P00736	P02746	78990
P02746	P02747	78991
P02747	P02746	78991
Q14203	O95817	78992
P19174	P0C869	78993
Q8IY92	Q9BQ83	78994
Q9BQ83	Q13616	78994
Q00005	Q8IZS8	78995
P62714	Q8IZS8	78996
P54132	Q5UIP0	78997
Q5UIP0	P18146	78997
Q9Y478	P35558	78998
P35558	P41235	78998
Q9Y243	Q13370	78999
P17947	P11836	79000
P17612	Q8IZS8	79001
P17612	Q9UN42	79002
P17612	P14415	79003
P17612	P54710	79004
P17612	P50993	79005
P17612	Q13370	79006
P17612	Q8IWT1	79007
Q8IWT1	P49716	79007
P35626	Q9Y3N9	79008
Q9UBF6	Q9H672	79009
Q9UBF6	Q96Q27	79010
Q9UBF6	Q9NWX5	79011
Q9UBF6	Q8WXK4	79012
Q9UBF6	Q9Y576	79013
P36873	Q8IZS8	79014
P62140	Q8IZS8	79015
P24863	Q15306	79016
O95832	O15551	79017
Q13472	Q5UIP0	79018
Q9H9A7	Q5UIP0	79019
P30154	Q8IZS8	79020
Q06190	Q8IZS8	79021
Q15173	Q8IZS8	79022
Q15172	Q8IZS8	79023
Q13362	Q8IZS8	79024
Q16537	Q8IZS8	79025
Q14738	Q8IZS8	79026
P48995	P20591	79027
P20591	P48995	79027
Q9NPF7	Q04206	79028
Q9HCK5	O15397	79029
O15397	Q9UL18	79030
O15397	Q9HCK5	79031
O15397	Q9H9G7	79032
P22694	Q8IZS8	79033
P22694	Q9UN42	79034
P22694	P14415	79035
P22694	P54710	79036
P22694	P50993	79037
P22694	Q13370	79038
P22694	Q8IWT1	79039
P51817	Q8IZS8	79040
P51817	Q9UN42	79041
P51817	P14415	79042
P51817	P54710	79043
P51817	P50993	79044
P51817	Q13370	79045
P51817	Q8IWT1	79046
P22612	Q8IZS8	79047
P22612	Q9UN42	79048
P22612	P14415	79049
P22612	P54710	79050
P22612	P50993	79051
P22612	Q13370	79052
P22612	Q8IWT1	79053
Q9H9G7	O15397	79054
P16885	P0C869	79055
O43741	P35558	79056
Q9UGI9	P35558	79057
P54646	P35558	79058
P54619	P35558	79059
Q13131	P35558	79060
Q9UGJ0	P35558	79061
P07996	P02751	79062
P07996	P08567	79063
P63151	Q8IZS8	79064
Q9BXM7	Q14457	79065
Q9UQM7	Q8IZS8	79066
Q9UQM7	Q13370	79067
Q9UQM7	Q8IWT1	79068
O75626	Q9Y6W6	79069
Q9Y6W6	P27361	79069
Q9Y6W6	O15264	79070
Q9Y6W6	P45983	79071
Q9Y6W6	P28482	79072
Q9Y6W6	Q15759	79073
Q9Y6W6	Q16539	79074
Q9Y6W6	P53778	79075
Q13557	Q8IZS8	79076
Q13557	Q13370	79077
Q13557	Q8IWT1	79078
O00626	P51681	79079
O00626	P61073	79080
O00626	P25024	79081
P01033	P03956	79082
Q16566	P27815	79083
Q16566	Q08493	79084
P80188	P14780	79085
P09341	Q16570	79086
Q5VTY9	Q15465	79087
P16104	Q9H7Z6	79088
P20226	P01584	79089
P20226	Q16548	79090
P19174	P16581	79091
Q8IY92	P04183	79092
Q8IY92	P41743	79093
Q8IY92	P21333	79094
Q8IY92	P51610	79095
Q8IY92	Q14145	79096
Q8IY92	P49790	79097
Q8IY92	O00505	79098
Q8IY92	Q14247	79099
Q8IY92	Q9Y2T4	79100
Q8IY92	Q9NZT1	79101
Q8IY92	P27482	79102
Q8IY92	P04792	79103
Q8IY92	Q66LE6	79104
Q8IY92	Q06190	79105
Q8IY92	Q9Y2J2	79106
Q8IY92	O00629	79107
Q8IY92	P52294	79108
Q8IY92	O14757	79109
Q8IY92	O95373	79110
Q8IY92	O00159	79111
Q8IY92	Q96S59	79112
Q8IY92	O60343	79113
Q8IY92	P26640	79114
Q8IY92	Q9Y4B4	79115
Q8IY92	Q99497	79116
Q8IY92	Q9UL42	79117
Q8IY92	P48594	79118
Q8IY92	Q86VP6	79119
Q8IY92	Q9BTT6	79120
O15524	Q15116	79121
P43403	P61073	79122
P43403	P20138	79123
P12956	Q9UKV8	79124
P04183	Q8IY92	79125
Q15906	Q9HAF1	79126
Q15906	Q9NRQ2	79127
Q15906	Q6ZRS2	79128
P62805	P14635	79129
Q9Y265	Q9UKV8	79130
Q13153	P50552	79131
P40763	P21246	79132
P40763	P01584	79133
P40763	Q9HBE4	79134
O75051	O14786	79135
Q16254	Q14457	79136
Q15306	P01584	79137
Q15306	P24863	79138
Q15306	P34810	79139
Q15306	Q8N3U4	79140
Q15306	Q9P1W9	79141
P06400	Q8TDY2	79142
P06400	Q14457	79143
P06400	P01588	79144
P24864	O15047	79145
P24864	Q9Y468	79146
Q08999	Q14457	79147
P28749	O15047	79148
P28749	Q9Y468	79149
P28749	Q14457	79150
P18146	Q14566	79151
P18146	P08779	79152
P18146	Q9BXH1	79153
P18146	P02533	79154
P18146	P13693	79155
P18146	O14576	79156
P18146	Q9UKV0	79157
P18146	Q96BK5	79158
P18146	Q9Y5B9	79159
P18146	P49321	79160
P18146	Q9Y468	79161
P18146	P35226	79162
P18146	P61244	79163
P18146	Q14626	79164
P18146	P40939	79165
P18146	O95477	79166
P18146	P15531	79167
P18146	Q96BY2	79168
P18146	Q9UI08	79169
P18146	Q9HAW4	79170
P18146	O00257	79171
P18146	O95751	79172
P18146	Q99952	79173
P18146	P63027	79174
P18146	O95832	79175
P18146	Q9NS87	79176
P18146	Q00577	79177
P18146	P21926	79178
P18146	P34810	79179
P18146	P01583	79180
P18146	Q15329	79181
P18146	P15104	79182
P18146	Q92630	79183
P18146	P00441	79184
P18146	P49069	79185
P18146	P17405	79186
P18146	Q9NZ08	79187
P18146	Q9Y6Y0	79188
P18146	Q9Y2D8	79189
P18146	O75293	79190
P18146	O95155	79191
P18146	Q07325	79192
P18146	Q8IYW5	79193
P18146	P18858	79194
P18146	P11161	79195
P18146	Q03181	79196
P18146	Q96LC9	79197
P18146	O43670	79198
P18146	Q9UQN3	79199
P18146	P19367	79200
P18146	P51825	79201
P18146	Q03405	79202
P18146	O75477	79203
P18146	Q96Q05	79204
P18146	P48426	79205
P18146	Q6PL18	79206
P18146	Q92629	79207
P18146	Q96NX5	79208
P18146	P49848	79209
P18146	Q14244	79210
P18146	P40933	79211
P18146	O14649	79212
P18146	Q9ULZ2	79213
P18146	P09919	79214
P18146	P13725	79215
P13725	P16871	79215
P18146	P03973	79216
P42768	Q8WV41	79217
P19438	Q9NXR7	79218
P19438	Q9H6S1	79219
P19438	Q5VWQ8	79220
P25445	Q9NXR7	79221
P25445	Q96IZ0	79222
Q06609	O94761	79223
P38398	P01574	79224
P38398	P01562	79225
P46736	P0CG48	79226
Q9UQ80	Q15329	79227
P01106	Q9UJS0	79228
Q9UJS0	Q8IY92	79228
P06493	O75618	79229
P41182	P48551	79230
P41182	Q15399	79231
P41182	Q9NYK1	79232
Q9NYK1	Q99836	79232
P41182	O14763	79233
Q01094	O15047	79234
Q01094	Q9Y468	79235
Q01094	Q14457	79236
Q01094	P07996	79237
P12004	O94762	79238
P04150	P47712	79239
P04150	Q99576	79240
P22301	Q13568	79241
P31269	O00470	79242
P31269	Q9H7Z6	79243
O95163	Q9H1R3	79244
P36578	Q9UKV8	79245
P61353	Q9UKV8	79246
P42766	Q9UKV8	79247
P46776	Q9UKV8	79248
P61513	Q9UKV8	79249
P62913	Q9UKV8	79250
P62913	Q9Y5S9	79251
Q02543	Q9UKV8	79252
P61254	Q9UKV8	79253
P62750	Q9UKV8	79254
P62899	Q9UKV8	79255
P18077	Q9UKV8	79256
P05388	Q9UKV8	79257
P62906	Q9UKV8	79258
P39023	Q9UKV8	79259
P83731	Q9UKV8	79260
P46778	Q9UKV8	79261
P62829	Q9UKV8	79262
P18124	Q9UKV8	79263
Q07020	Q9UKV8	79264
P32969	P16220	79265
Q02878	Q9UKV8	79266
P30050	Q9UKV8	79267
P36896	Q7Z3T8	79268
P36896	P98170	79269
P36896	P62942	79270
P06730	Q9UKV8	79271
Q00005	P62913	79272
Q00005	P42677	79273
Q00005	Q9ULJ3	79274
P02787	P16871	79275
P07288	Q16777	79276
P07288	P16401	79277
P43146	P16220	79278
Q9BXH1	P04637	79279
Q9BXH1	Q00653	79280
Q16531	Q9UKV8	79281
Q92616	Q9UKV8	79282
P17676	P51681	79283
P17676	P01584	79284
P17676	Q16548	79285
P17676	Q9Y6Y9	79286
P17676	P05231	79287
P17676	Q9NR97	79288
P17676	P20023	79289
Q9UJS0	Q9UKV8	79290
P16871	P02787	79291
P16871	P02775	79292
P16871	Q9BQE3	79293
P16871	Q9NY65	79294
P16871	P48643	79295
P16871	Q15942	79296
P16871	P30101	79297
P16871	P08865	79298
P16871	Q9UNZ2	79299
P16871	O14618	79300
P16871	P32119	79301
P16871	P00441	79302
P16871	O00151	79303
P16871	P08567	79304
P16871	Q9UJU6	79305
P16871	P08590	79306
P16871	Q9Y281	79307
P16871	P47756	79308
P16871	Q13011	79309
P62495	Q9Y5S9	79310
P62714	P48643	79311
P62714	Q13136	79312
P62714	Q9BRV8	79313
P62714	Q9Y570	79314
P62714	P61758	79315
P62714	Q9UHV9	79316
P62714	Q99471	79317
P62714	O15212	79318
P60709	P47712	79319
Q15750	Q9UKV8	79320
Q15750	Q15014	79321
P68104	Q9UKV8	79322
Q01201	P01584	79323
Q01201	P13501	79324
Q01201	Q92583	79325
Q01201	O00626	79326
Q9Y6K9	P55957	79327
Q9Y6K9	Q9NX02	79328
Q9Y6K9	Q86UT6	79329
Q00653	Q9BXH1	79330
Q00653	O14763	79331
Q99558	P59046	79332
Q05397	Q8TDY2	79333
Q05397	P16581	79334
P05106	P13688	79335
Q8WYK2	P05388	79336
Q8WYK2	P68104	79337
Q8WYK2	P17544	79338
Q8WYK2	P17275	79339
Q8WYK2	P17535	79340
Q8WYK2	P26640	79341
O95793	Q96C10	79342
P62258	P98175	79343
P62258	Q9NQ92	79344
P62258	P23588	79345
P62258	Q6PEY2	79346
P62258	O15397	79347
Q9H4L4	P15880	79348
Q9H4L4	P62269	79349
P41743	Q8IY92	79350
P41743	Q9HD67	79351
Q9BT40	Q9Y572	79352
P21333	Q8IY92	79353
Q07817	Q8IVG9	79354
Q14164	Q13137	79355
Q14164	O75821	79356
Q14164	O75822	79357
Q14164	P55884	79358
Q13501	Q8IY92	79359
Q13501	P28715	79360
Q13501	Q96IZ0	79361
Q9UBV2	P20823	79362
O76081	P49286	79363
Q9UBN7	Q01130	79364
O15047	P24864	79365
O15047	P28749	79366
O15047	P30304	79367
P21675	Q16548	79368
Q92769	P31260	79369
Q92769	O14593	79370
Q15291	Q9UHD2	79371
P51610	Q8IY92	79372
P16220	P32969	79373
P16220	P47712	79374
P16220	Q9UNL4	79375
P16220	Q9H7Z6	79376
P16220	Q96Q42	79377
P49321	P08047	79378
Q9Y468	P24864	79379
Q9Y468	P28749	79380
Q9Y468	P30304	79381
Q14790	Q13568	79382
Q14790	Q9NPP4	79383
Q14790	Q92844	79384
O94776	Q9UKV8	79385
P06748	Q9UKV8	79386
P06748	P61073	79387
P23588	Q9UKV8	79388
P23588	P55884	79389
Q92831	P52732	79390
O60566	P56524	79391
O60566	Q9UQL6	79392
O60566	P0CG48	79393
Q06330	P20023	79394
Q04206	P40306	79395
Q04206	P61073	79396
Q04206	Q9NPF7	79397
Q04206	P01583	79398
Q04206	P13236	79399
Q04206	Q03181	79400
Q04206	O00626	79401
Q04206	P52747	79402
Q04206	Q9NPH5	79403
Q04206	P19876	79404
P19876	P25025	79404
Q01658	P10914	79405
P10914	Q9HB58	79406
P10914	Q01658	79407
P10914	Q9HBE5	79408
P10914	Q14919	79409
P10914	O14862	79410
P10914	O00478	79411
P10914	P25791	79412
P10914	P61073	79413
P10914	O14625	79414
P10914	Q9UI08	79415
P29353	P23469	79416
Q96B97	Q9ULZ2	79417
Q96B97	Q8WWN8	79418
P36888	Q92835	79419
P23458	P47712	79420
Q06124	Q8N6P7	79421
Q02750	Q6VAB6	79422
Q96P20	O15553	79423
Q9C000	O15553	79424
P29466	Q16666	79425
O00506	Q9Y376	79426
P43243	Q9UKV8	79427
P42229	P15248	79428
P15248	Q01113	79428
P42229	P05113	79429
P05113	P32927	79429
Q13651	P48551	79430
P31785	P78552	79431
P48551	Q13651	79432
P48551	Q15366	79433
Q8N5A5	Q12873	79434
Q8N5A5	Q09161	79435
Q8N5A5	O43143	79436
P52597	Q9UKV8	79437
P09651	Q9UKV8	79438
O00571	Q9BYX4	79439
O00571	P55884	79440
P07910	Q9UKV8	79441
P62826	Q8IY92	79442
P50552	P51617	79443
P50552	P25025	79444
P63261	P47712	79445
P40939	P61073	79446
P51784	Q14145	79447
P51784	Q15831	79448
P51784	Q93009	79449
Q14145	P10914	79450
Q92945	O95453	79451
Q13137	Q06787	79452
Q13137	A7MCY6	79453
Q13137	Q9H6S1	79454
P15880	Q9H4L4	79455
Q13619	Q92574	79456
Q13619	P49815	79457
Q13619	Q9NX09	79458
Q13619	Q969U6	79459
O60603	Q9BXR5	79460
O60603	Q9Y6Y9	79461
Q9Y580	P30153	79462
Q9Y580	Q66LE6	79463
Q9Y4K3	Q9BYM8	79464
Q9Y4K3	Q92844	79465
Q9Y4K3	Q86UT6	79466
Q9Y4K3	P49069	79467
Q9Y4K3	Q9HAT8	79468
P53350	Q9Y5Q9	79469
P53350	O75170	79470
P53350	O15084	79471
Q12905	Q9UKV8	79472
Q15831	P51784	79473
Q15831	Q9H6T3	79474
Q07820	Q8IVG9	79475
Q16548	Q14457	79476
P10415	Q8IVG9	79477
P29597	P25105	79478
P42224	P08603	79479
P42224	P01584	79480
P42224	P01574	79481
P42224	P50591	79482
P42224	P01562	79483
P42224	P13164	79484
P42224	Q9NR97	79485
P42224	Q9HBE4	79486
P42224	Q7Z2W4	79487
Q9H4P4	P10721	79488
Q9H4P4	P07333	79489
Q9H4P4	P21802	79490
Q9H4P4	P35968	79491
Q9H4P4	P16234	79492
Q9H4P4	P17948	79493
Q9H4P4	P07949	79494
Q9H4P4	P22455	79495
Q9H4P4	P22607	79496
Q96L34	Q9BQG0	79497
Q96L34	Q7L576	79498
Q04917	Q96F07	79499
Q04917	Q7L576	79500
Q04917	Q96CV9	79501
P05141	Q9UKV8	79502
P16403	P19525	79503
Q9Y2Z0	Q9NPP4	79504
Q9Y2Z0	Q9NX02	79505
Q9Y2Z0	P59046	79506
Q00325	Q9UKV8	79507
P41227	P01106	79508
Q53EZ4	Q9UK41	79509
P49790	Q8IY92	79510
O00505	Q8IY92	79511
P98170	P02771	79512
P98170	Q9NR09	79513
O60244	Q99576	79514
Q9BTT4	P10914	79515
Q9ULK4	P10914	79516
Q8TDY2	A7MCY6	79517
Q9UL15	Q8IY92	79518
Q13546	Q9BYM8	79519
Q13546	Q92844	79520
Q13546	Q5VWQ8	79521
P07900	O15392	79522
P62753	Q9UKV8	79523
P19338	Q86UQ8	79524
Q08211	Q9UKV8	79525
P03372	Q14258	79526
P03372	P51812	79527
P51571	Q9UKV8	79528
Q71UM5	Q9UKV8	79529
P11142	P61073	79530
P11142	P59046	79531
P57678	Q9UKV8	79532
P62701	Q9UKV8	79533
P62277	Q9UKV8	79534
P42677	Q9UKV8	79535
P46781	Q9UKV8	79536
P62249	Q9Y5S9	79537
Q96J02	Q96RF0	79538
P12236	Q9UKV8	79539
Q12906	Q9UKV8	79540
P05109	Q8IY92	79541
Q9Y5K6	Q9UK41	79542
Q13114	P36406	79543
Q13114	O43734	79544
Q13114	Q9H6S1	79545
Q13114	Q86WV6	79546
Q13114	Q86UT6	79547
Q13114	O43557	79548
Q13114	Q07011	79549
Q13114	P43489	79550
Q13114	O60763	79551
P01570	Q92793	79552
Q14919	P10914	79553
P35269	P19387	79554
P10242	P35225	79555
Q99731	O00626	79556
Q00403	Q16548	79557
Q00403	P09012	79558
Q00403	P19387	79559
P10145	Q01085	79560
P67809	Q9UKV8	79561
P13501	Q01201	79562
P13501	Q04864	79563
P40306	O75626	79564
Q9BX63	P16220	79565
Q14765	Q9HBE4	79566
Q02556	P01584	79567
Q02556	P40306	79568
Q02556	P25791	79569
Q02556	Q9GZX7	79570
Q02556	Q9BYX4	79571
Q02556	Q96C10	79572
Q02556	P23497	79573
Q02556	O00635	79574
P14780	Q12873	79575
P51692	P51681	79576
Q13568	P29460	79577
Q13568	P50591	79578
Q13568	Q9NPF7	79579
Q13568	O14763	79580
P33076	P01106	79581
P33076	Q92793	79582
P33076	P17947	79583
P33076	P08047	79584
P33076	Q96KQ7	79585
P33076	O43242	79586
P61073	P40939	79587
P61073	P01730	79588
P61073	Q86UP2	79589
O95786	Q15366	79590
O95786	Q9H6S1	79591
O95786	Q86WV6	79592
P50591	P49716	79593
P50591	P42224	79594
P35228	P47712	79595
Q92985	Q86WV6	79596
Q92985	P01567	79597
Q92985	O00170	79598
P53999	Q15545	79599
P52630	O14625	79600
P52630	P13164	79601
P52630	Q9HBE4	79602
P52630	Q7Z2W4	79603
P08123	P10914	79604
P17947	P22301	79605
P17947	Q15744	79606
P05112	P17676	79607
P05112	P10242	79608
P19878	P47712	79609
P19447	P19387	79610
P19447	Q15545	79611
Q9UI08	P10914	79612
Q9UI08	P17947	79613
Q9UI08	Q00978	79614
P01562	Q92793	79615
P01562	P42224	79616
P01563	Q92793	79617
Q9H3D4	Q14457	79618
Q9H3D4	Q9UMD9	79619
Q14457	Q16548	79620
Q7L2E3	Q9UKV8	79621
Q7L2E3	Q96C10	79622
P15336	Q99062	79623
P08047	P49321	79624
P61247	Q9UKV8	79625
Q14192	Q13635	79626
O00257	Q93009	79627
Q14469	P17676	79628
O75626	P04150	79629
O75626	P17676	79630
O75626	P42226	79631
O75626	P10071	79632
P19525	P16403	79633
P19525	P46087	79634
P19525	Q00577	79635
P19525	Q6P2E9	79636
P19525	Q15633	79637
P19525	Q96C10	79638
P19525	Q9BVP2	79639
P19525	Q00526	79640
Q14247	Q8IY92	79641
Q16611	Q8IVG9	79642
P17612	Q16629	79643
P17612	Q9Y6W5	79644
Q9H0R8	A7KAX9	79645
P78368	O15534	79646
Q99873	P02778	79647
Q99873	Q07325	79648
O94761	Q06609	79649
P61956	Q02078	79650
Q9Y376	O00506	79651
Q15628	Q96CV9	79652
Q15628	Q5VWQ8	79653
Q9UHD2	Q9UKV8	79654
Q9UHD2	Q13137	79655
Q9UHD2	Q06787	79656
Q9UHD2	P40222	79657
Q9UHD2	Q9BRV8	79658
Q9UHD2	Q96A65	79659
Q00839	Q9UKV8	79660
Q13127	Q13257	79661
Q9UK41	Q53EZ4	79662
P51617	P50552	79663
P51617	Q86WV6	79664
P51617	Q13158	79665
P51617	Q9Y5V3	79666
P51617	P59046	79667
P51617	O75643	79668
P51617	P31948	79669
P51617	O94826	79670
P36542	Q9UKV8	79671
Q13077	O43734	79672
Q13077	Q9BYM8	79673
Q13077	Q96EP0	79674
Q13077	P43489	79675
Q13077	Q9NR28	79676
P04406	Q6PD62	79677
Q06787	Q9UHD2	79678
Q9HAF1	Q15906	79679
A7MCY6	O96018	79680
P51114	P35228	79681
Q9BXL8	Q9Y2T4	79682
P54284	Q13936	79683
Q86WJ1	P16104	79684
Q86WJ1	P84243	79685
Q86WJ1	P78527	79686
Q00987	O95376	79687
P09601	Q15717	79688
P09601	Q14103	79689
Q14103	P06730	79690
Q14103	P09601	79691
Q14103	P42830	79692
P42830	P25025	79692
P28562	P04150	79693
P28562	P17676	79694
Q15365	Q9BYX4	79695
P52756	Q6P2Q9	79696
Q15466	P62508	79697
O75925	P02778	79698
O75925	Q07325	79699
P05412	Q16548	79700
P05412	P61073	79701
P05412	Q14457	79702
P05412	P47712	79703
P05412	P16083	79704
O75461	O75182	79705
Q9H0E2	Q9Y5V3	79706
Q9H0E2	Q9NR28	79707
Q9H0E2	Q9H857	79708
P08571	O15455	79709
P08571	Q9NR96	79710
Q8IUC6	Q92844	79711
P58753	Q13217	79712
P58753	O75643	79713
P58753	P21359	79714
P14625	Q15399	79715
O43353	Q5EG05	79716
P09429	P01584	79717
Q00978	P04637	79718
P12544	P04150	79719
Q9BXW9	P16220	79720
Q9NZT1	Q8IY92	79721
P27482	Q8IY92	79722
Q9BUZ4	O14744	79723
Q9BUZ4	P35579	79724
Q9BUZ4	P51617	79725
Q9BUZ4	Q8IUC6	79726
Q9BUZ4	P14598	79727
P04083	P47712	79728
P45973	Q9BXL5	79729
P19387	O14744	79730
P19387	P35269	79731
P19387	Q00403	79732
P19387	P19447	79733
P19387	Q9BQA1	79734
P19387	P32780	79735
P19387	Q8WX92	79736
P19387	Q8IXH7	79737
P19387	Q7KZ85	79738
P19387	P13984	79739
Q06190	Q8IY92	79740
P23443	P55884	79741
Q00577	P19525	79742
Q9H171	O60341	79743
Q9H171	Q13114	79744
P32780	P19387	79745
Q15545	P53999	79746
Q15545	P19447	79747
Q6P2E9	P19525	79748
Q12968	O14788	79749
P63098	P41182	79750
Q9H492	Q86YR5	79751
Q8WX92	P19387	79752
Q8IXH7	P19387	79753
Q13393	P51812	79754
Q13635	Q14192	79755
Q13635	P55211	79756
Q9BYM8	Q9Y4K3	79757
Q9BYM8	Q13546	79758
Q9BYM8	Q13077	79759
Q9BYM8	Q14653	79760
Q9BYM8	Q9NYJ8	79761
Q9BYM8	Q8N5C8	79762
Q7Z419	P49716	79763
Q14258	P03372	79764
P32519	P15407	79765
P14598	P47712	79766
Q12824	P08700	79767
Q03164	Q15369	79768
Q03164	Q93034	79769
Q03164	Q9GZS3	79770
P18887	Q9UGP5	79771
P18887	P22674	79772
Q14185	O15084	79773
Q8WXG1	Q05516	79774
P13164	P42224	79775
P13164	P52630	79776
P13164	Q00978	79777
O00629	Q8IY92	79778
Q96EP0	Q13077	79779
Q14653	Q9BYM8	79780
Q14653	Q92844	79781
Q14653	Q86WV6	79782
Q14653	Q7Z2W4	79783
Q9NYJ8	Q9BYM8	79784
Q9NYJ8	P27701	79785
Q8N5C8	Q9BYM8	79786
Q15633	P19525	79787
P13637	Q9UKV8	79788
Q13136	P62714	79789
Q13136	P30153	79790
Q13136	P67775	79791
Q15744	P17947	79792
Q15744	Q14185	79793
P62937	P61073	79794
O00264	P49716	79795
P46782	Q9UKV8	79796
P62269	Q9H4L4	79797
P23396	Q9UKV8	79798
P60866	Q9UKV8	79799
Q13618	Q14145	79800
P52294	Q8IY92	79801
P17535	Q9HBE5	79802
P17535	Q9HBE4	79803
P51531	P16104	79804
P51531	P11473	79805
P51531	P49715	79806
P51531	Q9NQC7	79807
P51531	Q9UPN9	79808
Q7Z434	Q13137	79809
Q7Z434	Q13568	79810
Q7Z434	Q96EQ8	79811
Q7Z434	Q9H6S1	79812
Q7Z434	Q92844	79813
Q7Z434	Q13158	79814
Q7Z434	O94826	79815
Q9NX02	Q9Y6K9	79816
Q9NX02	O15553	79817
Q9NX02	P29466	79818
Q9NX02	Q9Y2Z0	79819
Q9HC29	P55957	79820
Q9HC29	Q676U5	79821
Q15014	Q15750	79822
P55211	Q13635	79823
P30086	O75477	79824
Q9Y572	Q9BT40	79825
Q9Y572	P31948	79826
O75376	P01584	79827
P05231	P17676	79828
P05231	P02741	79829
P05231	Q04864	79830
A8K4G0	O43914	79831
P11388	Q9UKV8	79832
Q9NRQ2	Q15906	79833
P23945	Q8NEU8	79834
P16581	P19174	79835
P16581	Q05397	79836
P16581	O14744	79837
P25025	P50552	79838
P25025	P25024	79839
P40222	Q9UHD2	79840
Q9H6S1	P19438	79841
Q9H6S1	Q13114	79842
Q9H6S1	O95786	79843
Q9H6S1	Q7Z434	79844
Q9H6S1	O96018	79845
Q92844	Q13158	79846
Q04864	P01584	79847
Q04864	Q16548	79848
Q04864	P13501	79849
Q04864	Q9NPF7	79850
Q04864	P05231	79851
Q9BXL5	P45973	79852
Q9HC52	Q9UPN9	79853
O95503	Q93009	79854
O95931	Q93009	79855
Q99684	Q15329	79856
O15397	P62258	79857
Q13490	P51668	79858
Q13490	Q92844	79859
Q13490	O43557	79860
Q13490	Q6GPH4	79861
Q6GPH4	P98170	79861
Q15149	P61073	79862
P46940	P04271	79863
Q96C10	O95793	79864
Q96C10	Q7L2E3	79865
Q96C10	P19525	79866
Q9Y5K5	P51665	79867
Q9Y5K5	P25789	79868
Q9Y5K5	P49721	79869
Q9NR97	P04637	79870
Q9NR97	P17676	79871
Q9NR97	P49716	79872
Q9NR97	P42224	79873
Q9NR97	P08571	79874
Q9NR97	Q9NR96	79875
P55884	Q14164	79876
P55884	O00571	79877
P55884	P23443	79878
Q9UPN9	O75446	79879
Q9UPN9	P83916	79880
Q9UPN9	Q13185	79881
Q9UPN9	Q8IY57	79882
Q9UPN9	Q9UIG0	79883
Q9UPN9	Q9NUW8	79884
P09874	Q8IY92	79885
P09874	P09341	79886
Q8IVG9	Q07817	79887
Q8IVG9	Q07820	79888
Q8IVG9	P10415	79889
P17542	Q12873	79890
Q9Y5B0	P19387	79891
Q9NPB6	Q96MX6	79892
Q14160	Q8IY92	79893
P32119	P16871	79894
P13807	Q8IY92	79895
Q86U70	Q9UPN9	79896
P11215	P51617	79897
P20023	P17676	79898
P05107	Q03405	79899
Q5T0N5	Q9NT62	79900
P23497	O75626	79901
Q99942	Q86WV6	79902
Q86WV6	P0CG48	79903
Q86WV6	P0CG47	79904
Q86WV6	Q13114	79905
Q86WV6	O95786	79906
Q86WV6	Q92985	79907
Q86WV6	P51617	79908
Q86WV6	Q14653	79909
Q8IX90	Q66LE6	79910
P00441	P16871	79911
P00441	P49716	79912
O60716	O60331	79913
P16671	Q05397	79914
P16671	O00206	79915
Q14242	P41161	79916
Q9GZS3	Q03164	79917
Q7RTN6	P49716	79918
